episode,seed,steps,return,success,final_distance,min_distance
403,6445,5,-4.0,1,0.0065936806222854335,0.0065936806222854335
404,6446,4,-3.0,1,0.04645364398632517,0.04645364398632517
405,6447,8,-7.130506992340088,1,0.0371181283859082,0.0371181283859082
406,6448,7,-6.621319532394409,1,0.030988385164100588,0.030988385164100588
407,6449,1,0.0,1,0.013641960158267486,0.013641960158267486
408,6450,5,-4.651557207107544,1,0.04965152989204889,0.04965152989204889
409,6451,5,-4.7094725370407104,1,0.035344281221448115,0.035344281221448115
410,6452,5,-4.967630743980408,1,0.036730600223796823,0.036730600223796823
411,6453,50,-50.99169707298279,0,0.07420662397204765,0.05403807669370206
412,6454,9,-9.125388264656067,1,0.02714434903207323,0.02714434903207323
413,6455,50,-52.78953671455383,0,0.07961295163358557,0.07961295163358557
414,6456,1,0.0,1,0.037668925084192874,0.037668925084192874
415,6457,8,-8.256123542785645,1,0.02887452810385861,0.02887452810385861
416,6458,7,-6.999204993247986,1,0.027666814759202612,0.027666814759202612
417,6459,5,-4.1536619663238525,1,0.026253135260037565,0.026253135260037565
418,6460,5,-4.0,1,0.026015656693838214,0.026015656693838214
419,6461,10,-9.027226209640503,1,0.012680410782511514,0.012680410782511514
420,6462,5,-4.028716802597046,1,0.03587479764153668,0.03587479764153668
421,6463,7,-6.719394683837891,1,0.038829834676947415,0.038829834676947415
422,6464,5,-4.0,1,0.034731170693815906,0.034731170693815906
423,6465,5,-4.0,1,0.017241203676933877,0.017241203676933877
424,6466,8,-8.608856320381165,1,0.02472967674235105,0.02472967674235105
425,6467,4,-3.0,1,0.03463789794285791,0.03463789794285791
426,6468,9,-9.413654685020447,1,0.048954192615860266,0.048954192615860266
427,6469,13,-15.219051957130432,1,0.04952504392106712,0.04952504392106712
428,6470,9,-8.939854145050049,1,0.04314470180267147,0.04314470180267147
429,6471,50,-50.1220737695694,0,0.07554740104317088,0.055238545367122825
430,6472,50,-51.133140325546265,0,0.0889565804718195,0.0889565804718195
431,6473,15,-16.84616792201996,1,0.018071555339527475,0.018071555339527475
432,6474,6,-5.603846430778503,1,0.030060300126148104,0.030060300126148104
433,6475,7,-6.647895812988281,1,0.04600147086834029,0.04600147086834029
434,6476,1,0.0,1,0.04362461231856349,0.04362461231856349
435,6477,1,0.0,1,0.03249263889573012,0.03249263889573012
436,6478,5,-4.0,1,0.045447614239010434,0.045447614239010434
437,6479,12,-13.518167972564697,1,0.021896296297880976,0.021896296297880976
438,6480,5,-4.0,1,0.020449815241060945,0.020449815241060945
439,6481,6,-5.183727741241455,1,0.037418469007811594,0.037418469007811594
440,6482,10,-9.051700472831726,1,0.04666267602377474,0.04666267602377474
441,6483,6,-5.0,1,0.04450658728161379,0.04450658728161379
442,6484,11,-10.491236448287964,1,0.027655840642356946,0.027655840642356946
443,6485,1,0.0,1,0.03879849430044472,0.03879849430044472
444,6486,15,-17.815959334373474,1,0.009336375555208729,0.009336375555208729
445,6487,6,-5.320022225379944,1,0.04158165107067923,0.04158165107067923
446,6488,5,-5.0714616775512695,1,0.04327810814379495,0.04327810814379495
447,6489,11,-11.150200009346008,1,0.0423086386818419,0.0423086386818419
448,6490,5,-4.7410794496536255,1,0.038438387134585854,0.038438387134585854
449,6491,5,-4.285787463188171,1,0.03291094952980669,0.03291094952980669
450,6492,1,0.0,1,0.049273671354109774,0.049273671354109774
451,6493,5,-4.0,1,0.02521252475306401,0.02521252475306401
452,6494,14,-15.055241584777832,1,0.03902954850426468,0.03902954850426468
453,6495,7,-6.0,1,0.015200211255191307,0.015200211255191307
454,6496,5,-4.0,1,0.021697904742124473,0.021697904742124473
455,6497,50,-51.37786781787872,0,0.11925825238731214,0.11881766550997425
456,6498,5,-4.0,1,0.04092807865977665,0.04092807865977665
457,6499,5,-4.84105384349823,1,0.034627673623636133,0.034627673623636133
458,6500,5,-4.353125691413879,1,0.02554714637530236,0.02554714637530236
459,6501,8,-7.9666056632995605,1,0.046614143272683865,0.046614143272683865
460,6502,50,-50.0,0,0.05361425828272513,0.053150821558261174
461,6503,1,0.0,1,0.044166057478023296,0.044166057478023296
462,6504,10,-10.752456665039062,1,0.04404070659903987,0.04404070659903987
463,6505,5,-4.463765859603882,1,0.001631842277179018,0.001631842277179018
464,6506,6,-5.321003437042236,1,0.04314741852335919,0.04314741852335919
465,6507,6,-5.0,1,0.04759160366124604,0.04759160366124604
466,6508,5,-4.0,1,0.0441467139590385,0.0441467139590385
467,6509,4,-3.0,1,0.022986189399424053,0.022986189399424053
468,6510,5,-4.09124481678009,1,0.040809519831875876,0.040809519831875876
469,6511,10,-10.608158826828003,1,0.03238767426652136,0.03238767426652136
470,6512,1,0.0,1,0.024546283773714376,0.024546283773714376
471,6513,12,-12.485807299613953,1,0.02556211220443868,0.02556211220443868
472,6514,5,-5.067480802536011,1,0.03523331790238725,0.03523331790238725
473,6515,1,0.0,1,0.028432534331723835,0.028432534331723835
474,6516,5,-4.818545579910278,1,0.023847367281576982,0.023847367281576982
475,6517,5,-4.0,1,0.03684901332667858,0.03684901332667858
476,6518,7,-7.098363161087036,1,0.010388479150865453,0.010388479150865453
477,6519,5,-4.127836346626282,1,0.014486124321593144,0.014486124321593144
478,6520,1,0.0,1,0.04044555320877216,0.04044555320877216
479,6521,4,-3.0,1,0.04731653382274808,0.04731653382274808
480,6522,50,-53.352155685424805,0,0.08608875488849853,0.06361249397818583
481,6523,5,-4.011944770812988,1,0.024125378480636415,0.024125378480636415
482,6524,5,-4.0,1,0.023299614845506456,0.023299614845506456
483,6525,7,-7.861122965812683,1,0.03562389131452251,0.03562389131452251
484,6526,9,-9.349841833114624,1,0.04098303375014095,0.04098303375014095
485,6527,6,-5.0,1,0.03652112191747832,0.03652112191747832
486,6528,9,-9.700048446655273,1,0.027273140812220573,0.027273140812220573
487,6529,9,-8.547438979148865,1,0.02735228513580793,0.02735228513580793
488,6530,7,-6.666602969169617,1,0.03546433666417608,0.03546433666417608
489,6531,9,-8.836708784103394,1,0.016395222729339985,0.016395222729339985
490,6532,4,-3.0,1,0.016154299588719882,0.016154299588719882
491,6533,5,-4.086700797080994,1,0.04140340216538599,0.04140340216538599
492,6534,8,-8.002811908721924,1,0.0394334767602322,0.0394334767602322
493,6535,5,-4.0,1,0.027888914694003765,0.027888914694003765
494,6536,9,-9.766260385513306,1,0.025280765168793084,0.025280765168793084
495,6537,4,-3.0,1,0.03678166692368683,0.03678166692368683
496,6538,1,0.0,1,0.006133065353229796,0.006133065353229796
497,6539,50,-50.32546317577362,0,0.09706595259034478,0.05115306605649818
498,6540,1,0.0,1,0.03236222292567043,0.03236222292567043
499,6541,50,-56.15710091590881,0,0.15586392184336148,0.15531729674410122
