episode,seed,steps,return,success,final_distance,min_distance
399,5441,50,-4.736525177955627,1,0.014449611910618746,0.014446920219153444
400,5442,50,-50.91427278518677,0,0.11067979007470025,0.051844922709633284
401,5443,50,0.0,1,0.01623923735125088,0.01613135092452585
402,5444,50,-4.186811208724976,1,0.007168226622258075,0.007168226622258075
403,5445,50,0.0,1,0.013059133758593697,0.013059133758593697
404,5446,50,-4.0,1,0.017607795078416186,0.017607795078416186
405,5447,50,-4.4491318464279175,1,0.007967984040990353,0.007967984040990353
406,5448,50,-4.15351939201355,1,0.00926537251838493,0.008914456578387112
407,5449,50,-3.0,1,0.015007637194860105,0.015007637194860105
408,5450,50,-3.0,1,0.014208140831022908,0.014208140831022908
409,5451,50,-4.0,1,0.032972292526821365,0.032972292526821365
410,5452,50,-10.698414206504822,1,0.046586299282785085,0.04623725667159904
411,5453,50,-8.204605340957642,1,0.006053336855060481,0.0057323827074864855
412,5454,50,-5.280734300613403,1,0.012252950969332604,0.010247297834994852
413,5455,50,-3.0,1,0.01405713403734486,0.01405713403734486
414,5456,50,0.0,1,0.006961419047502099,0.006845241859934958
415,5457,50,-10.953098058700562,1,0.006265169464390011,0.006265169464390011
416,5458,50,-12.330807566642761,1,0.014330484438771593,0.0098018371182914
417,5459,50,0.0,1,0.01889382233454116,0.01263839265755861
418,5460,50,-10.834515571594238,1,0.003920625702598009,0.003597167750902817
419,5461,50,-7.561700224876404,1,0.021878356561244868,0.02149931598576701
420,5462,50,-5.140410900115967,1,0.01927361292960448,0.01922418006344762
421,5463,50,-4.506744742393494,1,0.012345028915678357,0.012345028915678357
422,5464,50,-9.635124325752258,1,0.025203326402446574,0.025203326402446574
423,5465,50,-4.2184566259384155,1,0.022600083539335347,0.022600083539335347
424,5466,50,-51.449336647987366,0,0.08450331874398981,0.08450331874398981
425,5467,50,-4.313897371292114,1,0.009008341313675469,0.008771720759151504
426,5468,50,-6.912915349006653,1,0.017562647191186925,0.0157597317410664
427,5469,50,-6.621717214584351,1,0.00926430807844163,0.00885876795280335
428,5470,50,-8.059210062026978,1,0.01727371542897497,0.01727371542897497
429,5471,50,-4.0,1,0.010625439139216142,0.010625439139216142
430,5472,50,-6.823007583618164,1,0.01715705020799616,0.013328838799188662
431,5473,50,-3.0,1,0.023978474414407282,0.023923648668975638
432,5474,50,-10.560523629188538,1,0.008472947462499965,0.00844355196662434
433,5475,50,-50.756415486335754,0,0.05407786842120984,0.0536465981785648
434,5476,50,-3.0,1,0.01821933954737233,0.017841715486172742
435,5477,50,-6.801734447479248,1,0.0182619092030317,0.0182619092030317
436,5478,50,-4.858557939529419,1,0.014619530334610956,0.011587736221870424
437,5479,50,-4.0,1,0.018591552927752032,0.018591552927752032
438,5480,50,-6.7170432806015015,1,0.00598984088484816,0.005624007789621672
439,5481,50,-4.0,1,0.017670205695373208,0.017653343835788933
440,5482,50,-9.073166012763977,1,0.0010806622043374175,0.0010640125133495027
441,5483,50,-4.0,1,0.01680030152831381,0.01670865625143578
442,5484,50,-5.866625666618347,1,0.025445772143151975,0.025158640850244704
443,5485,50,-4.0,1,0.03299743601606864,0.03287995074139998
444,5486,50,-4.7819823026657104,1,0.013898905861468724,0.009017563819459251
445,5487,50,-6.593434929847717,1,0.015766639216975072,0.015557370477153066
446,5488,50,-4.099077939987183,1,0.017579883126361964,0.01754306383002293
447,5489,50,-4.0,1,0.011060912768550816,0.008516178802037309
448,5490,50,-9.898973107337952,1,0.018116238680292947,0.018065572109587466
449,5491,50,-6.644792556762695,1,0.017282848602624086,0.017282848602624086
450,5492,50,0.0,1,0.00904840614617586,0.009017540481242483
451,5493,50,-4.990483403205872,1,0.017877216982644776,0.014952627826906281
452,5494,50,-3.0,1,0.01564743629186377,0.012756778904871233
453,5495,50,-4.63980233669281,1,0.02270019831639113,0.019831182638845403
454,5496,50,-11.139251589775085,1,0.00946675469998915,0.00946675469998915
455,5497,50,-3.0,1,0.015330333166943528,0.014528903781228338
456,5498,50,-19.0,1,0.016166701339365805,0.01591899663838245
457,5499,50,-4.0,1,0.015971669334303686,0.012158067783992725
458,5500,50,0.0,1,0.007893340984544068,0.007893340984544068
459,5501,50,-4.69305694103241,1,0.005260976155112627,0.005016604318758777
460,5502,50,-4.0,1,0.02212382528476458,0.021890080438744103
461,5503,50,-9.38275694847107,1,0.016679991353373225,0.016679991353373225
462,5504,50,-3.0,1,0.021458846112690957,0.02140183256579989
463,5505,50,-5.4080400466918945,1,0.013588122882818889,0.013588122882818889
464,5506,50,-4.628485560417175,1,0.017998907849551674,0.017841647852353714
465,5507,50,-6.862195611000061,1,0.01293975923639789,0.012939022208367058
466,5508,50,-5.0,1,0.017025959343189793,0.017025959343189793
467,5509,50,-4.0,1,0.010818542627997288,0.010818542627997288
468,5510,50,-11.744149446487427,1,0.0025816205223441243,0.0021347946812603504
469,5511,50,-6.907713532447815,1,0.014358846721101982,0.014358846721101982
470,5512,50,-3.0,1,0.006976876136817321,0.0069359664432396976
471,5513,50,-5.0,1,0.017033771185493138,0.01656383807869437
472,5514,50,0.0,1,0.013718570074511235,0.008806668249683958
473,5515,50,-51.62260591983795,0,0.05369668073621585,0.05123127486610761
474,5516,50,-5.83258843421936,1,0.014391994257568645,0.014391994257568645
475,5517,50,-4.606061220169067,1,0.02260477289932158,0.022032150670108427
476,5518,50,-10.672950148582458,1,0.04487190105234991,0.044835825039427644
477,5519,50,0.0,1,0.015391130306696844,0.015391130306696844
478,5520,50,-9.209234833717346,1,0.021946318017600868,0.021867627571373723
479,5521,50,-7.123719811439514,1,0.014911605758812896,0.014331477436188815
480,5522,50,-8.217820167541504,1,0.009899438951759243,0.009899438951759243
481,5523,50,-4.099543571472168,1,0.0209479075740622,0.020761919692752935
482,5524,50,-4.557609796524048,1,0.01288327382525056,0.01233241552744145
483,5525,50,-8.83832573890686,1,0.015171664672002165,0.015171664672002165
484,5526,50,-8.199855327606201,1,0.007284436347912619,0.007284436347912619
485,5527,50,-8.235469818115234,1,0.015820610910097094,0.015754174287091013
486,5528,50,-4.251735687255859,1,0.012602904425589737,0.012602904425589737
487,5529,50,-3.0,1,0.014122173162503672,0.01358953674518579
488,5530,50,-10.594952821731567,1,0.011051359916582732,0.0047508509961754364
489,5531,50,-4.0,1,0.01269587963911051,0.012198134469977903
490,5532,50,-11.292396545410156,1,0.01453456266406382,0.01453456266406382
491,5533,50,-6.497216701507568,1,0.0198858812290652,0.019683777179611284
492,5534,50,-6.824199795722961,1,0.013982572139253906,0.012776926433106276
493,5535,50,-9.097321152687073,1,0.023806224475360717,0.023806224475360717
494,5536,50,-7.928514361381531,1,0.011849713904226265,0.011849713904226265
495,5537,50,-4.031118631362915,1,0.001407517472112392,0.0009699670100536608
496,5538,50,-4.0,1,0.02403872739385839,0.02403872739385839
497,5539,50,-4.0,1,0.018465522719032113,0.018465522719032113
498,5540,50,-4.159339785575867,1,0.0225788609907377,0.022323090782352128
499,5541,50,-51.15507185459137,0,0.11925855135875067,0.06199330202569492
500,5542,50,-7.620175123214722,1,0.014566218284425636,0.014305695058301171
501,5543,50,0.0,1,0.01971963167242212,0.019319205782742085
502,5544,50,0.0,1,0.013097267472599379,0.012807954813799824
503,5545,50,-4.224614262580872,1,0.006728643673209297,0.006493843950395677
504,5546,50,-5.097370862960815,1,0.007261996577031802,0.007261996577031802
505,5547,50,-11.126145362854004,1,0.010707539633773758,0.010707539633773758
506,5548,50,-4.423665523529053,1,0.004508195258792738,0.004508195258792738
507,5549,50,-5.049119472503662,1,0.00469049691867785,0.00469049691867785
508,5550,50,0.0,1,0.022808781059499694,0.022396924551415447
509,5551,50,0.0,1,0.0032741004590808843,0.0025383384870095223
510,5552,50,-4.0,1,0.011649212781951947,0.01020238255312773
511,5553,50,-4.006910800933838,1,0.014572974493174464,0.014008139419162768
512,5554,50,-4.09399676322937,1,0.010696307595421539,0.010456035987648814
513,5555,50,-8.39664101600647,1,0.005013431259624363,0.005013431259624363
514,5556,50,-4.0,1,0.017663423058536507,0.017663423058536507
515,5557,50,-3.0,1,0.013804612150606483,0.013268714327706443
516,5558,50,-4.226981043815613,1,0.02040736829125501,0.02040736829125501
517,5559,50,0.0,1,0.017334362182502307,0.01733436218250064
518,5560,50,-6.2939088344573975,1,0.009299498912257863,0.009179303230920281
519,5561,50,-39.68325352668762,1,0.13945992635568838,0.015466870919111784
520,5562,50,-4.256886005401611,1,0.028273958112896538,0.028273958112896538
521,5563,50,-8.143086194992065,1,0.011099251939861473,0.011099251939861473
522,5564,50,-6.579004287719727,1,0.021418808092660117,0.021418808092660117
523,5565,50,-5.409150004386902,1,0.010397026902752298,0.01023723757037929
524,5566,50,-4.0,1,0.012413447522684551,0.01240950014455577
525,5567,50,-7.077356696128845,1,0.007469530408646746,0.007469530408646746
526,5568,50,0.0,1,0.016779161871707787,0.016779161871707787
527,5569,50,-6.911697506904602,1,0.006347021601529982,0.006278721767828782
528,5570,50,0.0,1,0.014129088626558185,0.014129088626558185
529,5571,50,-4.0,1,0.016690966581259296,0.016686183759647175
530,5572,50,-4.275333881378174,1,0.018521701086060098,0.018299621008307305
531,5573,50,-5.333765029907227,1,0.013188067112270843,0.013133630309884433
532,5574,50,-7.875547289848328,1,0.0012128753382121165,0.0012128753382121165
533,5575,50,0.0,1,0.010688753045855382,0.010688753045855382
534,5576,50,-3.0,1,0.015336178207680781,0.015336178207680781
535,5577,50,-4.3298338651657104,1,0.014121539375582135,0.014114585163891587
536,5578,50,-8.017302989959717,1,0.02200675084582157,0.02163204591280761
537,5579,50,-3.0,1,0.021844023204416592,0.017685902503416444
538,5580,50,-7.454559922218323,1,0.013669651060485883,0.013638853467761712
539,5581,50,-4.0,1,0.009645507339832379,0.00957690551390586
540,5582,50,-8.378172516822815,1,0.040374113033002354,0.03978727999780819
541,5583,50,-4.0,1,0.012940642678151254,0.012940642678151254
542,5584,50,-12.629359364509583,1,0.012923349436831783,0.01258421460769257
543,5585,50,-4.478416323661804,1,0.014758095241842554,0.01460865195521955
544,5586,50,-3.0,1,0.02898621570533273,0.028753017130318446
545,5587,50,-8.947967648506165,1,0.0172076503233101,0.016881971571658883
546,5588,50,-4.0,1,0.01292368983201971,0.01292368983201971
547,5589,50,-4.371729016304016,1,0.006299808943075738,0.006299808943075738
548,5590,50,-8.955964207649231,1,0.030123519542844313,0.007981577836384939
549,5591,50,-6.651942133903503,1,0.005607540355389278,0.005607540355389278
550,5592,50,-6.887753129005432,1,0.006573317321519457,0.006573317321519457
551,5593,50,-4.0,1,0.028886968283944416,0.028826422107761894
552,5594,50,-4.989078164100647,1,0.031691846658209996,0.031691846658209996
553,5595,50,-4.446762681007385,1,0.02442932838995544,0.02442932838995544
554,5596,50,-3.0,1,0.006136364607521786,0.005567081483264458
555,5597,50,-3.0,1,0.00943004602400557,0.008960934867886067
556,5598,50,-4.749743819236755,1,0.027677188358338475,0.027480524484464426
557,5599,50,-4.0,1,0.0038400966746331305,0.0038400966746331305
558,5600,50,-4.300286889076233,1,0.015560303121324068,0.015243080616791239
559,5601,50,-4.0,1,0.028954691989066684,0.028954691989066684
560,5602,50,-7.788650393486023,1,0.008165779303213815,0.008165779303213815
561,5603,50,-4.439096212387085,1,0.014917925712432795,0.014917925712432795
562,5604,50,-3.0,1,0.0077551563677010224,0.005987443990033348
563,5605,50,-4.127981424331665,1,0.01773038701180959,0.01746980628020963
564,5606,50,-4.0,1,0.02342233969984181,0.02342233969984181
565,5607,50,-4.0,1,0.010765807993829484,0.010765807993829484
566,5608,50,-60.26729357242584,0,0.1858301389662902,0.1855526565029708
567,5609,50,-5.531769752502441,1,0.009136151772274606,0.009136151772274606
568,5610,50,-5.968050479888916,1,0.020591207502071388,0.020591207502071388
569,5611,50,-7.158568859100342,1,0.016712212074433835,0.016712212074433835
570,5612,50,0.0,1,0.011526348019890676,0.011526348019890676
571,5613,50,-4.135797739028931,1,0.028411590398700323,0.028411590398700323
572,5614,50,-3.0,1,0.014242808216593962,0.013764848352099329
573,5615,50,-7.04197084903717,1,0.019565122211369575,0.01778001816741706
574,5616,50,-3.0,1,0.017971282157918322,0.016503895437257464
575,5617,50,-4.355727672576904,1,0.019207875473726807,0.019207875473726807
576,5618,50,-5.528833627700806,1,0.0157572561789791,0.013698483102328943
577,5619,50,-8.133641362190247,1,0.020940124033870362,0.020677803677619698
578,5620,50,-4.862539768218994,1,0.016855012493082428,0.016469816961281383
579,5621,50,-4.0,1,0.012468440349638505,0.012468440349638505
580,5622,50,-7.0,1,0.014390529334485891,0.007579578829912659
581,5623,50,-4.0,1,0.012079413417315329,0.007831792731732934
582,5624,50,-4.819107413291931,1,0.011331078482698705,0.010851511566723811
583,5625,50,-4.0,1,0.010447459116611005,0.008376487217832563
584,5626,50,-4.328310966491699,1,0.014164916877963623,0.014164916877963623
585,5627,50,-51.98661720752716,0,0.07044552178358077,0.06382609348519264
586,5628,50,-15.044254899024963,1,0.042399161983724745,0.042399161983724745
587,5629,50,-4.0,1,0.009764806756412621,0.009764806756412621
588,5630,50,-52.68907034397125,0,0.053569396823922207,0.05325668324026354
589,5631,50,-7.0,1,0.01832422705333761,0.01832422705333761
590,5632,50,-4.469772100448608,1,0.004030098859856387,0.004030098859856387
591,5633,50,-3.0,1,0.03484153568049645,0.03394370632614949
592,5634,50,-9.011867880821228,1,0.018492570365716703,0.018492570365716703
593,5635,50,-10.496923685073853,1,0.009260836347136049,0.009260836347136049
594,5636,50,-6.0,1,0.008447256453804744,0.008447256453804744
595,5637,50,-3.0,1,0.016461857553625194,0.01605320792697566
596,5638,50,0.0,1,0.01691110689523214,0.016315882924628124
597,5639,50,-4.03191864490509,1,0.0004327267093994962,0.0002015944826687052
598,5640,50,-4.010240316390991,1,0.0028391784902079614,0.0028391784902079614
599,5641,50,-7.2008432149887085,1,0.01877577168875184,0.018300132033859898
600,5642,50,-5.0,1,0.00882422644714576,0.00882422644714576
601,5643,50,-8.154101610183716,1,0.013618369972145682,0.013565734784357159
602,5644,50,-7.634091258049011,1,0.015201001034813155,0.014812162150047381
603,5645,50,-6.498620390892029,1,0.010070722506736574,0.009567170396600606
604,5646,50,0.0,1,0.014504017465536251,0.011642371284820898
605,5647,50,-8.077612280845642,1,0.006159104532766091,0.006159104532766091
606,5648,50,-15.97051453590393,1,0.013571586713040424,0.013571586713040424
607,5649,50,-13.042053937911987,1,0.022478951148791133,0.022380881905423554
608,5650,50,-3.0,1,0.017055358981173958,0.01314332662127695
609,5651,50,-57.817482709884644,0,0.16332617169494107,0.16295202141384116
610,5652,50,-4.298178315162659,1,0.024701181273042383,0.024567048712292035
611,5653,50,-4.0,1,0.022477192019552922,0.022477192019552922
612,5654,50,-9.7000150680542,1,0.0176507812313614,0.0176507812313614
613,5655,50,-3.0,1,0.024098696025979117,0.024098696025979117
614,5656,50,-4.0,1,0.01775512666787589,0.017518323046750144
615,5657,50,-7.650693297386169,1,0.015967040401783494,0.011652010558281087
616,5658,50,-3.0,1,0.01457686627128408,0.013811891136219747
617,5659,50,0.0,1,0.004253766243261738,0.004040472042245089
618,5660,50,-4.0,1,0.01108117874541309,0.009750284899934621
619,5661,50,-5.0,1,0.010132905657163061,0.010132905657163061
620,5662,50,-6.892714738845825,1,0.017049286774309887,0.0167204158604488
621,5663,50,-4.0,1,0.017676841049654068,0.017502977787431352
622,5664,50,0.0,1,0.013171995452238745,0.00954799992167896
623,5665,50,-4.720005512237549,1,0.020448844993596744,0.0201620463528038
624,5666,50,-4.0,1,0.007039412005699687,0.007039412005699687
625,5667,50,-4.0,1,0.013699337581038532,0.013699337581038532
626,5668,50,-39.371389508247375,1,0.04844553967003821,0.0292309894779835
627,5669,50,-4.297620177268982,1,0.008451305422710595,0.008451305422710595
628,5670,50,-3.0,1,0.016050890096816754,0.015894146847878127
629,5671,50,-5.206183910369873,1,0.009946358744664398,0.009717372436263444
630,5672,50,-7.037755846977234,1,0.019787921264701264,0.019314650277923427
631,5673,50,-8.01414930820465,1,0.014685653912515273,0.014685653912515273
632,5674,50,-4.348922848701477,1,0.008149344205680214,0.007585410721568843
633,5675,50,-9.58720850944519,1,0.009258480119067556,0.009258480119067556
634,5676,50,-4.039310097694397,1,0.013101276385636242,0.013101276385636242
635,5677,50,-4.0,1,0.014542657334596901,0.014542657334596901
636,5678,50,-4.040419816970825,1,0.018832982490297596,0.01836682579928277
637,5679,50,-11.106963515281677,1,0.013018978783455025,0.011183564436573297
638,5680,50,-3.0,1,0.020264818384553282,0.019958959442977837
639,5681,50,-5.669711112976074,1,0.03178587320723864,0.03136222614135131
640,5682,50,-3.0,1,0.01650956492262792,0.01650956492262792
641,5683,50,-3.0,1,0.0257106025765188,0.0257106025765188
642,5684,50,-4.8323047161102295,1,0.016791970080606497,0.016791970080606497
643,5685,50,-8.573846101760864,1,0.010331764777767814,0.01027610388178527
644,5686,50,-4.213507771492004,1,0.016753159003637746,0.011113136488339725
645,5687,50,-4.509801149368286,1,0.01601169367956652,0.014545900347616679
646,5688,50,-7.0,1,0.002804696061153436,0.002566334579849732
647,5689,50,-4.0,1,0.020211625481586715,0.020211625481586715
648,5690,50,-12.865344285964966,1,0.02097346769561081,0.02097346769561081
649,5691,50,-7.550251841545105,1,0.016605433181554,0.016469775503345368
650,5692,50,-5.0,1,0.0042139314065737935,0.0037673325129778264
651,5693,50,-4.500482559204102,1,0.01577745771538359,0.01231099431058874
652,5694,50,-4.0,1,0.01772407041741493,0.015965547399555594
653,5695,50,-10.079843163490295,1,0.01688574502789563,0.01680155531571483
654,5696,50,-5.6491265296936035,1,0.020614350827299725,0.020614350827299725
655,5697,50,-10.647056341171265,1,0.048962178680966154,0.04385642291766242
656,5698,50,-7.0658992528915405,1,0.0037211371221998594,0.0033874944252714617
657,5699,50,0.0,1,0.012789497147269555,0.011566840551987798
658,5700,50,0.0,1,0.006619556678370774,0.006619556678370774
659,5701,50,-6.7259193658828735,1,0.0017593560909860135,0.0017593560909860135
660,5702,50,-4.789138913154602,1,0.005533623201205701,0.005533623201205701
661,5703,50,0.0,1,0.01580557316942273,0.01574753269651494
662,5704,50,0.0,1,0.014510231599558708,0.0016142554771370766
663,5705,50,-4.0,1,0.016730211277856257,0.014062380788556083
664,5706,50,0.0,1,0.02104273453662349,0.02081189218113774
665,5707,50,-3.0,1,0.008255516841718675,0.007780845158197744
666,5708,50,-4.0,1,0.014139021061124326,0.014139021061124326
667,5709,50,-4.933993816375732,1,0.009562592592509689,0.009562592592509689
668,5710,50,-4.0202717781066895,1,0.02114920272012815,0.02081230888094444
669,5711,50,-7.580190300941467,1,0.012370679010657491,0.012370679010657491
670,5712,50,-4.430021047592163,1,0.014087228422471686,0.006348817824101517
671,5713,50,-7.000691294670105,1,0.013582205363961534,0.010856283575714309
672,5714,50,-4.846280813217163,1,0.01428189646907056,0.013822066038991663
673,5715,50,0.0,1,0.012528560422128078,0.012528560422128078
674,5716,50,-10.380402326583862,1,0.04681766968043233,0.04676201402717972
675,5717,50,-5.0,1,0.022310848262648366,0.022310848262648366
676,5718,50,-50.0,0,0.06506936575146614,0.06472552442446886
677,5719,50,-4.0,1,0.002529166178419999,0.0020924346338393536
678,5720,50,-7.943521618843079,1,0.01093262520307402,0.010477410960746726
679,5721,50,-4.1177815198898315,1,0.012463603874933771,0.012463603874933771
680,5722,50,-5.0,1,0.005902697705803188,0.005794351179188494
681,5723,50,-4.0,1,0.01763440025339135,0.017608501893480778
682,5724,50,-4.289475202560425,1,0.02452903291471105,0.02452903291471105
683,5725,50,-4.216923117637634,1,0.014572199953959548,0.01453746262249874
684,5726,50,-57.23308265209198,1,0.390088588940764,0.020322901679603943
685,5727,50,-3.0,1,0.013660993449786869,0.013375152453858546
686,5728,50,-11.813458919525146,1,0.03195245883765925,0.03195245883765925
687,5729,50,0.0,1,0.02310473556891126,0.022976333122897593
688,5730,50,-6.698980093002319,1,0.004057823475594963,0.00379640231920082
689,5731,50,-4.073113441467285,1,0.01476591631681532,0.01476591631681532
690,5732,50,-8.835117936134338,1,0.02062261261052781,0.020233887367788937
691,5733,50,-4.0,1,0.011056937297596976,0.011056937297596976
692,5734,50,-4.422938346862793,1,0.016280299126071537,0.016266341986141488
693,5735,50,-6.920880913734436,1,0.008211526061428472,0.008211526061428472
694,5736,50,-6.0,1,0.014417216770586628,0.014417216770586628
695,5737,50,-4.0,1,0.01780230947111738,0.017382845966957883
696,5738,50,-4.517389535903931,1,0.015205675370195458,0.015075973756352173
697,5739,50,-8.377737283706665,1,0.01878596247396268,0.01878596247396268
698,5740,50,-3.0,1,0.015518628787383403,0.015518628787383403
699,5741,50,-4.131941795349121,1,0.01532098902943679,0.01532098902943679
700,5742,50,-4.8178746700286865,1,0.022202145821658765,0.022202145821658765
701,5743,50,0.0,1,0.019979397350886306,0.019979397350886302
702,5744,50,-3.0,1,0.009730068193477662,0.009730068193477662
703,5745,50,-3.0,1,0.014247108849950315,0.008830932591691211
704,5746,50,-11.372486233711243,1,0.04240427631398825,0.04240259120200762
705,5747,50,-11.091703653335571,1,0.0051804501093784365,0.0047300354208972715
706,5748,50,-5.141406774520874,1,0.0046146487972109655,0.004204729615300764
707,5749,50,-3.0,1,0.01821907225256629,0.017933875218757347
708,5750,50,0.0,1,0.017364684983508447,0.017364684983508447
709,5751,50,-8.296597957611084,1,0.014323845751819731,0.01422983445395224
710,5752,50,-4.045050382614136,1,0.014402198373683004,0.014056459527121564
711,5753,50,-14.615868926048279,1,0.015711198359730564,0.015711198359730564
712,5754,50,-4.053912401199341,1,0.01273518323244685,0.01273518323244685
713,5755,50,-4.0,1,0.009671123898381585,0.009671123898381585
714,5756,50,-3.0,1,0.015797310030142665,0.014791661930140549
715,5757,50,-5.122791528701782,1,0.014060869177444398,0.014060869177444398
716,5758,50,-17.543487429618835,1,0.03996536006829519,0.039952951125773184
717,5759,50,-12.037237405776978,1,0.02027152088555147,0.018224758874178185
718,5760,50,-4.196006178855896,1,0.01876311717229032,0.018474112771533845
719,5761,50,-7.2145609855651855,1,0.010771432252549265,0.010771432252549265
720,5762,50,-3.0,1,0.03510803152103896,0.03510803152103896
721,5763,50,-3.0,1,0.007795827795670118,0.007629406884436033
722,5764,50,-34.51828408241272,1,0.16860874225443118,0.016058226384070347
723,5765,50,-3.0,1,0.013675198189656722,0.013675198189656722
724,5766,50,0.0,1,0.016047313582794664,0.01604731358279466
725,5767,50,-4.048232913017273,1,0.019682221752434444,0.019682221752434444
726,5768,50,-3.0,1,0.012945801198784766,0.010540337782330059
727,5769,50,-4.0,1,0.012823540547162905,0.012457878023471845
728,5770,50,-3.0,1,0.019729038848703327,0.019729038848703327
729,5771,50,-9.11463749408722,1,0.015090435275103942,0.013955193247347489
730,5772,50,-48.972137451171875,1,0.051576734923261786,0.042251299766565144
731,5773,50,-4.0,1,0.015532735630008045,0.015347157560592474
732,5774,50,-21.48816466331482,1,0.026984586184225078,0.025560384645024106
733,5775,50,-4.263664722442627,1,0.02836433320425853,0.027736838176732462
734,5776,50,-4.464847803115845,1,0.012689723029086459,0.012670677811069758
735,5777,50,-6.70324182510376,1,0.017659040664520207,0.01626004085226826
736,5778,50,-4.0,1,0.012725015186548653,0.012725015186548653
737,5779,50,-5.263548374176025,1,0.016967580268461926,0.016723209672017788
738,5780,50,-7.555880665779114,1,0.018578742773667726,0.018578742773667726
739,5781,50,-4.0,1,0.013668657812986942,0.013668657812986942
740,5782,50,-4.526725888252258,1,0.009940440585720047,0.009940440585720047
741,5783,50,-9.227309465408325,1,0.014556525276815235,0.013855386111337353
742,5784,50,-5.058166027069092,1,0.02826845103915493,0.02826845103915493
743,5785,50,-7.471789836883545,1,0.023955714099910833,0.021139835710592293
744,5786,50,-4.0,1,0.014069247428394238,0.014069247428394238
745,5787,50,0.0,1,0.009745374521980139,0.009745374521980139
746,5788,50,-3.0,1,0.023285976776927408,0.02274206329083095
747,5789,50,-8.001874923706055,1,0.0040886037574323405,0.0037761192590181664
748,5790,50,-7.00585663318634,1,0.01858737856661612,0.01858737856661612
749,5791,50,-5.0,1,0.010656778981448442,0.010656778981448442
750,5792,50,-4.0,1,0.00923921554245779,0.00923921554245779
751,5793,50,-8.422162532806396,1,0.017205331347284046,0.017187825949323738
752,5794,50,-7.099279046058655,1,0.012558995569382484,0.01199069109654478
753,5795,50,-12.099517941474915,1,0.00986645554297603,0.00986645554297603
754,5796,50,-9.773489594459534,1,0.011473588741940993,0.010269828162192804
755,5797,50,-9.280798196792603,1,0.022248537775973073,0.022248537775973073
756,5798,50,0.0,1,0.01697804827617147,0.01697804827617147
757,5799,50,-7.355783104896545,1,0.009383246177701393,0.00913441463663602
758,5800,50,-4.0,1,0.00779626388392247,0.00779626388392247
759,5801,50,-8.235629677772522,1,0.0067831899599971905,0.00637868164829429
760,5802,50,-7.149560809135437,1,0.011092992828316781,0.011092992828316781
761,5803,50,-51.40201485157013,0,0.06248082854843346,0.06244010688616186
762,5804,50,-6.830805420875549,1,0.007020251462276229,0.007020251462276229
763,5805,50,-50.67723202705383,0,0.09492077495788234,0.0649028893810049
764,5806,50,-4.194440484046936,1,0.02392340385636711,0.02364556304430745
765,5807,50,-4.28181779384613,1,0.009379215280447016,0.009379215280447016
766,5808,50,-4.0,1,0.0030697040755830463,0.0026286898357536182
767,5809,50,-4.568280458450317,1,0.016598936485377427,0.016480752533460145
768,5810,50,-12.407102346420288,1,0.011321696332894265,0.011318563754041697
769,5811,50,-6.929465293884277,1,0.03349839560569967,0.03349839560569967
770,5812,50,-11.249701261520386,1,0.011913312378615062,0.011913312378615062
771,5813,50,0.0,1,0.019986929216924028,0.016867157992269725
772,5814,50,-4.6077224016189575,1,0.006794812521043153,0.006794812521043153
773,5815,50,0.0,1,0.012214366649270749,0.012214366649270749
774,5816,50,-4.04201602935791,1,0.02071638404420025,0.02071638404420025
775,5817,50,-4.348947167396545,1,0.026707336483592296,0.022960399206887708
776,5818,50,-8.926993727684021,1,0.017833272961058133,0.017182291852765784
777,5819,50,-5.0,1,0.010586922396446955,0.010586922396446955
778,5820,50,-7.0,1,0.01993439472404474,0.014376830092171762
779,5821,50,-4.712595582008362,1,0.04128473415273716,0.005632847369776286
780,5822,50,-4.0,1,0.01861685385501662,0.018302335600484474
781,5823,50,-6.857828617095947,1,0.011902027755096233,0.011902027755096233
782,5824,50,-4.0,1,0.004850633839024615,0.004572839848609294
783,5825,50,0.0,1,0.012716755301539357,0.01190084352705019
784,5826,50,-8.146957039833069,1,0.024566595951162822,0.024450767567683093
785,5827,50,-11.691458463668823,1,0.03250337761362885,0.03238588790550129
786,5828,50,-9.854596614837646,1,0.003972718704314773,0.003972718704314773
787,5829,50,-6.001244902610779,1,0.008569961969223933,0.008569961969223933
788,5830,50,-11.450667977333069,1,0.019927942626490145,0.0175854047135456
789,5831,50,-4.382967472076416,1,0.016087204367940155,0.01606740643116031
790,5832,50,-4.0,1,0.026689507111086617,0.026689507111086617
791,5833,50,-5.2186561822891235,1,0.014136605384101794,0.013082088297324341
792,5834,50,-8.184533834457397,1,0.03343607072875289,0.03305764768965203
793,5835,50,-4.357446551322937,1,0.01465223771675354,0.01465223771675354
794,5836,50,-9.451713800430298,1,0.017111528232350168,0.017025147946020662
795,5837,50,-10.252576470375061,1,0.011271225970174152,0.010893333888607212
796,5838,50,-4.213632702827454,1,0.039232091804953385,0.039047287554547644
797,5839,50,-3.0,1,0.016597007037296233,0.015841897807193396
798,5840,50,-6.644409537315369,1,0.019425877927978334,0.019425877927978334
799,5841,50,-43.10692811012268,1,0.06936148120078812,0.0238137201257415
800,5842,50,-4.36842668056488,1,0.005912882282431089,0.005577073299107959
801,5843,50,-4.421670913696289,1,0.014213645622705554,0.014134930983988101
802,5844,50,-9.72839069366455,1,0.010481046905009039,0.010481046905009039
