episode,seed,steps,return,success,final_distance,min_distance
404,6946,1,0.0,1,0.018440533711121906,0.018440533711121906
405,6947,1,0.0,1,0.005505105432637196,0.005505105432637196
406,6948,4,-3.0,1,0.04924815227717364,0.04924815227717364
407,6949,50,-51.81776487827301,0,0.10766855670211828,0.07794321512681923
408,6950,7,-6.775867700576782,1,0.03694090408268772,0.03694090408268772
409,6951,6,-5.766283631324768,1,0.03357018971540352,0.03357018971540352
410,6952,13,-14.456729173660278,1,0.005007718777751137,0.005007718777751137
411,6953,10,-10.199422717094421,1,0.03652991591819144,0.03652991591819144
412,6954,13,-13.014403939247131,1,0.04223426598053851,0.04223426598053851
413,6955,5,-4.0,1,0.024658362710307483,0.024658362710307483
414,6956,5,-5.028843641281128,1,0.04584154877581843,0.04584154877581843
415,6957,1,0.0,1,0.021133975402655897,0.021133975402655897
416,6958,5,-4.0,1,0.040621332234961054,0.040621332234961054
417,6959,5,-4.0,1,0.0027564530268097487,0.0027564530268097487
418,6960,12,-11.922851920127869,1,0.006834740197955038,0.006834740197955038
419,6961,5,-4.0,1,0.02549967223286985,0.02549967223286985
420,6962,8,-7.38074004650116,1,0.046113432047498876,0.046113432047498876
421,6963,1,0.0,1,0.03984377997743559,0.03984377997743559
422,6964,4,-3.0,1,0.04413714166523399,0.04413714166523399
423,6965,50,-54.211594343185425,0,0.13589323318888008,0.13586500642403404
424,6966,11,-12.530335307121277,1,0.03419295367929368,0.03419295367929368
425,6967,6,-5.0,1,0.032128217203357824,0.032128217203357824
426,6968,5,-4.133866548538208,1,0.034610737004620175,0.034610737004620175
427,6969,4,-3.0,1,0.008852954417779257,0.008852954417779257
428,6970,6,-5.509584546089172,1,0.00988468201800654,0.00988468201800654
429,6971,5,-4.0,1,0.0335245841950826,0.0335245841950826
430,6972,50,-52.22400462627411,0,0.0951834714751714,0.05883217662474251
431,6973,5,-4.0,1,0.03904602008733244,0.03904602008733244
432,6974,5,-4.0,1,0.012316324334174563,0.012316324334174563
433,6975,50,-50.0,0,0.08020768526541236,0.051065070512205164
434,6976,5,-4.0,1,0.029259466062712423,0.029259466062712423
435,6977,8,-8.302029252052307,1,0.013589599784460393,0.013589599784460393
436,6978,6,-5.163467168807983,1,0.01745644584281993,0.01745644584281993
437,6979,4,-3.0,1,0.01924966868639988,0.01924966868639988
438,6980,7,-6.299117922782898,1,0.04424034250866996,0.04424034250866996
439,6981,6,-5.071930408477783,1,0.03852311081819435,0.03852311081819435
440,6982,12,-11.0,1,0.04013379896395818,0.04013379896395818
441,6983,5,-4.385288953781128,1,0.03296723909491269,0.03296723909491269
442,6984,5,-4.882369637489319,1,0.015002795700419862,0.015002795700419862
443,6985,4,-3.0,1,0.02209679195171345,0.02209679195171345
444,6986,6,-5.067246198654175,1,0.04200014107543733,0.04200014107543733
445,6987,5,-4.0,1,0.027257035332204686,0.027257035332204686
446,6988,5,-4.371426343917847,1,0.026821090764799632,0.026821090764799632
447,6989,6,-5.399868965148926,1,0.043677457394222435,0.043677457394222435
448,6990,5,-4.538011789321899,1,0.02984821228292491,0.02984821228292491
449,6991,7,-6.815427184104919,1,0.04213218007836547,0.04213218007836547
450,6992,50,-51.10549819469452,0,0.08649313331189916,0.06994172748781503
451,6993,5,-5.363881945610046,1,0.04127413045611234,0.04127413045611234
452,6994,6,-5.0,1,0.03999671589910596,0.03999671589910596
453,6995,5,-4.0,1,0.005475361662879522,0.005475361662879522
454,6996,6,-5.435134172439575,1,0.035201781537547855,0.035201781537547855
455,6997,7,-7.542983531951904,1,0.0238467561918455,0.0238467561918455
456,6998,8,-8.662733793258667,1,0.03858232597069878,0.03858232597069878
457,6999,7,-6.0,1,0.03425122710177209,0.03425122710177209
458,7000,5,-4.0,1,0.04130332763047678,0.04130332763047678
459,7001,50,-50.60994899272919,0,0.06533457097627693,0.06524460712942964
460,7002,7,-6.903280973434448,1,0.049230021175792386,0.049230021175792386
461,7003,9,-9.820881366729736,1,0.028322566402510133,0.028322566402510133
462,7004,6,-5.305982828140259,1,0.03609698842518307,0.03609698842518307
463,7005,9,-9.307901382446289,1,0.013727804876434577,0.013727804876434577
464,7006,8,-8.094863176345825,1,0.04973906155872956,0.04973906155872956
465,7007,9,-9.6890127658844,1,0.044819622185851206,0.044819622185851206
466,7008,17,-16.422630786895752,1,0.018773259237915858,0.018773259237915858
467,7009,1,0.0,1,0.03594718377156746,0.03594718377156746
468,7010,9,-8.937239170074463,1,0.04214472067717763,0.04214472067717763
469,7011,5,-4.873704195022583,1,0.034027109743567555,0.034027109743567555
470,7012,50,-50.575267910957336,0,0.08641221195171107,0.08641221195171107
471,7013,50,-50.85683882236481,0,0.09009902113913755,0.0899820315089633
472,7014,5,-4.540369033813477,1,0.03710126866199094,0.03710126866199094
473,7015,4,-3.0,1,0.02754467952358926,0.02754467952358926
474,7016,5,-4.089612603187561,1,0.049335357951841005,0.049335357951841005
475,7017,5,-4.938157677650452,1,0.028389515471658838,0.028389515471658838
476,7018,5,-4.0,1,0.01329631564788818,0.01329631564788818
477,7019,7,-6.8251835107803345,1,0.034733886445635145,0.034733886445635145
478,7020,8,-7.964609503746033,1,0.019738487137211342,0.019738487137211342
479,7021,8,-8.11249327659607,1,0.03579968078803708,0.03579968078803708
480,7022,50,-52.46771466732025,0,0.11193001649289885,0.08636271660700937
481,7023,6,-5.0,1,0.02066837576401632,0.02066837576401632
482,7024,4,-3.0,1,0.024201107995266074,0.024201107995266074
483,7025,1,0.0,1,0.010053811976184813,0.010053811976184813
484,7026,9,-9.917794108390808,1,0.029123142766849564,0.029123142766849564
485,7027,5,-4.0,1,0.016307692092410113,0.016307692092410113
486,7028,50,-50.10352039337158,0,0.07733738665610917,0.058957892593040115
487,7029,4,-3.0,1,0.01533858752417816,0.01533858752417816
488,7030,5,-4.0,1,0.015955652620434194,0.015955652620434194
489,7031,4,-3.0,1,0.04850004538179413,0.04850004538179413
490,7032,8,-7.0,1,0.047831007463071305,0.047831007463071305
491,7033,11,-10.0,1,0.04573618790703753,0.04573618790703753
492,7034,50,-50.51881504058838,0,0.08731989447095663,0.08400898863772036
493,7035,7,-6.780386447906494,1,0.03996920448825089,0.03996920448825089
494,7036,8,-7.60325026512146,1,0.01900500843394597,0.01900500843394597
495,7037,9,-9.839328408241272,1,0.02081393718736108,0.02081393718736108
496,7038,5,-4.338456869125366,1,0.034932321045557164,0.034932321045557164
497,7039,1,0.0,1,0.034404966477604555,0.034404966477604555
498,7040,4,-3.0,1,0.04287983556392905,0.04287983556392905
499,7041,5,-4.0,1,0.026918933503854867,0.026918933503854867
