episode,seed,steps,return,success,final_distance,min_distance
806,5848,50,-14.620614528656006,1,0.03061724818186285,0.03040423776553036
807,5849,50,-8.10299301147461,1,0.022887840959799573,0.022523767372500413
808,5850,50,-4.656545281410217,1,0.019362533972473988,0.019362533972473988
809,5851,50,0.0,1,0.015520328368755245,0.015520328368755245
810,5852,50,-9.045506954193115,1,0.013231751196470454,0.013231751196470454
811,5853,50,-13.818657636642456,1,0.011020750118962504,0.011020750118962504
812,5854,50,-7.0735989809036255,1,0.026125681381376265,0.026125681381376265
813,5855,50,-12.972202181816101,1,0.007175024078419998,0.007175024078419998
814,5856,50,-4.540111184120178,1,0.022656016381021108,0.022656016381021108
815,5857,50,-7.700124263763428,1,0.022680950534141896,0.022680950534141896
816,5858,50,-6.5893014669418335,1,0.01970146805228434,0.01228666327760766
817,5859,50,-4.410313963890076,1,0.019898791395047875,0.019596041521113144
818,5860,50,-3.0,1,0.020961849071267726,0.020961849071267726
819,5861,50,-5.135535836219788,1,0.01663384002570259,0.01615702366544162
820,5862,50,0.0,1,0.01786732001584348,0.017391890536250777
821,5863,50,0.0,1,0.008771257590414444,0.008771257590414444
822,5864,50,-6.4170823097229,1,0.02418252339265854,0.016135025909372464
823,5865,50,-5.252559304237366,1,0.019104095070708812,0.014316412968554909
824,5866,50,-4.462980389595032,1,0.0060292303464192735,0.005488772546291651
825,5867,50,-10.482924461364746,1,0.009372583278944522,0.00901751811237339
826,5868,50,-8.551472663879395,1,0.022759043589573907,0.022759043589573907
827,5869,50,-4.0,1,0.01699882776478025,0.01699882776478025
828,5870,50,-4.459465384483337,1,0.023517024303907865,0.018809702294386697
829,5871,50,-8.211414575576782,1,0.006626258794237732,0.006626258794237732
830,5872,50,-6.469024181365967,1,0.02023287947046316,0.01974417732580533
831,5873,50,-10.169850468635559,1,0.011961641264469115,0.011746497085757372
832,5874,50,-4.142061233520508,1,0.022089055863190935,0.021715915392356896
833,5875,50,-9.354024410247803,1,0.02317756148449708,0.023041805236861525
834,5876,50,-4.045912981033325,1,0.012084667316762243,0.011862205039773883
835,5877,50,0.0,1,0.024703887926066474,0.02470388792606647
836,5878,50,-6.11994993686676,1,0.012951659518666144,0.012649167194659814
837,5879,50,-3.0,1,0.016836582561375834,0.016309255790707782
838,5880,50,-10.189381003379822,1,0.022142284573094424,0.022142284573094424
839,5881,50,-8.707823157310486,1,0.017144628192088417,0.016918045573400067
840,5882,50,-4.369192004203796,1,0.01919189055697463,0.01884605795563358
841,5883,50,-4.784418821334839,1,0.033284731370803275,0.03315881788522042
842,5884,50,-4.0,1,0.020671555838611754,0.020671555838611754
843,5885,50,-4.0,1,0.016973044285413606,0.016790637844163923
844,5886,50,-3.0,1,0.020277930941802764,0.020252069024327284
845,5887,50,0.0,1,0.012986184907421072,0.011433116113634198
846,5888,50,-3.0,1,0.02353014749922598,0.023446809377265704
847,5889,50,-6.070991396903992,1,0.030189445543214916,0.030189445543214916
848,5890,50,-4.0,1,0.016320475429976385,0.016320475429976385
849,5891,50,-3.0,1,0.022868220104360116,0.02035772986786375
850,5892,50,-4.115598559379578,1,0.02116258343258443,0.02116258343258443
851,5893,50,-8.36548113822937,1,0.01899821546936488,0.018766371621730095
852,5894,50,-8.150747299194336,1,0.018444678902701732,0.01585530241648768
853,5895,50,-4.189438343048096,1,0.020282244542753264,0.020282244542753264
854,5896,50,0.0,1,0.023496580623988995,0.02169946578774424
855,5897,50,-14.219337821006775,1,0.023125684049417665,0.02256572439127633
856,5898,50,-8.102598428726196,1,0.010582775102879825,0.010492240233709479
857,5899,50,-4.49748957157135,1,0.014107934853460298,0.014107934853460298
858,5900,50,-4.1857218742370605,1,0.012962570268022092,0.012962570268022092
859,5901,50,-4.0,1,0.02230035897379416,0.016335410581289515
860,5902,50,-16.07842183113098,1,0.014512431029100017,0.013805185827534615
861,5903,50,-6.604998230934143,1,0.022556044197757433,0.019387728124173553
862,5904,50,-32.77880656719208,1,0.11828476224334913,0.028713659561852352
863,5905,50,-6.800914287567139,1,0.00448389041595889,0.00448389041595889
864,5906,50,-3.0,1,0.02158050986976177,0.021406206100824075
865,5907,50,-11.0,1,0.016939049374871992,0.016939049374871992
866,5908,50,-8.08055329322815,1,0.032651128117052224,0.032651128117052224
867,5909,50,0.0,1,0.01269534254053966,0.012695342540539657
868,5910,50,-4.224100351333618,1,0.022178302265444774,0.021604347275973303
869,5911,50,-13.396301984786987,1,0.027127898145741906,0.027127898145741906
870,5912,50,-5.144950747489929,1,0.00770091761868042,0.006072327370887543
871,5913,50,-5.0,1,0.018893302364177928,0.01781937884807626
872,5914,50,-5.233748078346252,1,0.017156979680368056,0.017039601778703922
873,5915,50,-12.852524399757385,1,0.019223970574287597,0.017745358168537066
874,5916,50,-11.240188598632812,1,0.02487632676905473,0.02487632676905473
875,5917,50,-10.031698942184448,1,0.011837869567469758,0.011837869567469758
876,5918,50,-4.432780742645264,1,0.019935992526309135,0.01798050467164544
877,5919,50,-5.264281272888184,1,0.02229736296419956,0.02229736296419956
878,5920,50,-3.0,1,0.006611168786962653,0.006611168786962653
879,5921,50,-4.0,1,0.012559529713355073,0.012559529713355073
880,5922,50,-3.0,1,0.006520803602122432,0.006312456780233802
881,5923,50,-4.0,1,0.010583008758398559,0.010583008758398559
882,5924,50,-4.0,1,0.026687056668292297,0.026687056668292297
883,5925,50,-9.137170910835266,1,0.020281596236489816,0.014927856496760707
884,5926,50,-6.0,1,0.01938579811340226,0.015088391398711378
885,5927,50,-4.705783843994141,1,0.00886273834845307,0.008629295937975573
886,5928,50,-11.232341408729553,1,0.032968353106037254,0.032968353106037254
887,5929,50,-8.80040717124939,1,0.023044658384205732,0.021431462653161367
888,5930,50,-7.694092392921448,1,0.011595093492790899,0.011595093492790899
889,5931,50,-4.3474345207214355,1,0.027677859162889517,0.02755533693128674
890,5932,50,0.0,1,0.0339785163624273,0.01818883118025043
891,5933,50,-3.0,1,0.020060867060676207,0.020060867060676207
892,5934,50,-10.865585803985596,1,0.018011491328923032,0.017993529394254665
893,5935,50,-5.0,1,0.014153464839863381,0.014006129784416758
894,5936,50,-10.304275512695312,1,0.01129626926386607,0.011098501939412652
895,5937,50,-6.824041128158569,1,0.01170318978311481,0.01170318978311481
896,5938,50,-5.449022173881531,1,0.021775143704067586,0.021775143704067586
897,5939,50,-4.024072647094727,1,0.022426312457296736,0.022426312457296736
898,5940,50,-6.949138402938843,1,0.006441516256895298,0.005994132819535672
899,5941,50,-4.586075663566589,1,0.006215965507503539,0.005645183225088378
900,5942,50,-16.021979928016663,1,0.025399692728081912,0.025399692728081912
901,5943,50,-6.554793834686279,1,0.023297520125872734,0.022757560734716662
902,5944,50,-8.996793389320374,1,0.015572960766001688,0.01506576034208319
903,5945,50,-14.895468711853027,1,0.03190765322619415,0.03190765322619415
904,5946,50,-4.58326780796051,1,0.01960502926847299,0.01960502926847299
905,5947,50,-6.0,1,0.014557933042377215,0.014557933042377215
906,5948,50,-4.0,1,0.00827873388572237,0.008164442382979467
907,5949,50,0.0,1,0.0175764213286872,0.0175764213286872
908,5950,50,-3.0,1,0.02212479606862966,0.02212479606862966
909,5951,50,-3.0,1,0.023113799186489578,0.023113799186489578
910,5952,50,-4.706621885299683,1,0.008442781199081175,0.008442781199081175
911,5953,50,-12.006283402442932,1,0.017992699923474305,0.017680271625609232
912,5954,50,-3.0,1,0.005176915404794239,0.005037098058431094
913,5955,50,-4.718233227729797,1,0.012946482823537553,0.008698644601064584
914,5956,50,-3.0,1,0.023268469902344713,0.023046951362310678
915,5957,50,-9.88461697101593,1,0.018597124482848507,0.01799148939129322
916,5958,50,-4.0,1,0.02511928552211124,0.02511928552211124
917,5959,50,-7.940818667411804,1,0.021300927373550122,0.021300927373550122
918,5960,50,-6.833264589309692,1,0.019911346122570273,0.019911346122570273
919,5961,50,-4.626045227050781,1,0.015844631021936645,0.01562306729836578
920,5962,50,-3.0,1,0.01727773985213195,0.017216174714831476
921,5963,50,-11.090109467506409,1,0.025200235462395987,0.02493251764947477
922,5964,50,-4.120739459991455,1,0.01125450465606274,0.010695011741423533
923,5965,50,0.0,1,0.01695081964868294,0.016950819648682936
924,5966,50,-4.158668041229248,1,0.005994743204460353,0.005778281953348247
925,5967,50,-4.98810076713562,1,0.024580783879548707,0.022545548872109942
926,5968,50,-10.042211055755615,1,0.005394736021598553,0.0052944145911312775
927,5969,50,-4.046309947967529,1,0.01071266244323882,0.01041348273467234
928,5970,50,-13.695851445198059,1,0.011138521535091437,0.011138521535091437
929,5971,50,-9.66795539855957,1,0.02345475334159449,0.02345475334159449
930,5972,50,-3.0,1,0.02518743089277042,0.02518743089277042
931,5973,50,-10.877255916595459,1,0.014505310393146224,0.014471046656192851
932,5974,50,-5.0,1,0.02015914802764788,0.02015914802764788
933,5975,50,0.0,1,0.017154641340369196,0.017154641340369193
934,5976,50,-3.0,1,0.011667123360502457,0.011667123360502457
935,5977,50,-3.0,1,0.02388842548284516,0.02388842548284516
936,5978,50,-4.0,1,0.025363685628312062,0.0251822311566115
937,5979,50,-8.373836398124695,1,0.022824898033374803,0.022824898033374803
938,5980,50,0.0,1,0.0241338411356522,0.0241338411356522
939,5981,50,-10.973270535469055,1,0.02977853941946591,0.023023130352295473
940,5982,50,0.0,1,0.009321391598753883,0.009277241014228953
941,5983,50,-4.824537634849548,1,0.0019577762738734426,0.00167623377909187
942,5984,50,-3.0,1,0.013208789007814043,0.013208789007814043
943,5985,50,-5.580056071281433,1,0.015106825572107335,0.015106825572107335
944,5986,50,-6.100168585777283,1,0.023221050656113674,0.023221050656113674
945,5987,50,-8.226840734481812,1,0.015682301877595117,0.015528085755756609
946,5988,50,-52.0252468585968,0,0.05569609853621781,0.05527074016043204
947,5989,50,-6.358204126358032,1,0.0079974768525221,0.007885136903421327
948,5990,50,-6.878308534622192,1,0.012118992105422626,0.012118992105422626
949,5991,50,-4.101557731628418,1,0.010705294086453923,0.010705294086453923
950,5992,50,-4.0,1,0.020511363287801093,0.02045680888009064
951,5993,50,-5.482260465621948,1,0.01943624920477547,0.019175901217948453
952,5994,50,-7.999616622924805,1,0.0038282625400382414,0.0038282625400382414
953,5995,50,-8.117090821266174,1,0.018800817850438616,0.018800817850438616
954,5996,50,-6.830275535583496,1,0.007656230175649106,0.007656230175649106
955,5997,50,-7.954738616943359,1,0.013504654428364049,0.013504654428364049
956,5998,50,-12.066686272621155,1,0.01070143194911388,0.01070143194911388
957,5999,50,-4.059321880340576,1,0.006848333461709929,0.006578112652068706
958,6000,50,-10.518584489822388,1,0.016639386839808156,0.016639386839808156
959,6001,50,-4.330505728721619,1,0.024702716739941826,0.024702716739941826
960,6002,50,-4.025517821311951,1,0.015529413099598297,0.014988751330758542
961,6003,50,-50.041882395744324,1,0.05926970680443078,0.046042152384017224
962,6004,50,-3.0,1,0.020839589193679595,0.020839589193679595
963,6005,50,-6.39733612537384,1,0.01740063341604791,0.01740063341604791
964,6006,50,-50.58279025554657,1,0.08095416560053594,0.04695936461949673
965,6007,50,-4.415876984596252,1,0.029043453708247097,0.029043453708247097
966,6008,50,-4.0,1,0.022503887811711407,0.022503887811711407
967,6009,50,-6.911794662475586,1,0.009967998064459112,0.00993405430795194
968,6010,50,-4.275753974914551,1,0.007645212949184658,0.007627552648219253
969,6011,50,-8.288956880569458,1,0.009508400193853527,0.009508400193853527
970,6012,50,-4.100318551063538,1,0.021350419478169052,0.020908083881124185
971,6013,50,-8.08949899673462,1,0.023244707483144007,0.023244707483144007
972,6014,50,-8.526257634162903,1,0.008511325344521592,0.008511325344521592
973,6015,50,-4.6449891328811646,1,0.028057121243232605,0.028057121243232605
974,6016,50,-4.989889979362488,1,0.006496832057616089,0.006252108783911236
975,6017,50,-6.869364976882935,1,0.015275087923546607,0.013348767494476946
976,6018,50,-7.567337393760681,1,0.016571183997951097,0.016360655435422547
977,6019,50,-5.571985602378845,1,0.024439162712992034,0.024329875587148622
978,6020,50,-4.0,1,0.015139832071378138,0.014594090432771798
979,6021,50,-5.028978586196899,1,0.016713055989086952,0.016713055989086952
980,6022,50,-6.064835071563721,1,0.0038952523017015497,0.0038952523017015497
981,6023,50,-3.0,1,0.023308868004435865,0.023083821680421807
982,6024,50,-4.0,1,0.020324297848445257,0.020324297848445257
983,6025,50,-6.35895562171936,1,0.0241689577723746,0.0241689577723746
984,6026,50,-4.0,1,0.01733721517257803,0.016985605836053987
985,6027,50,-12.317006468772888,1,0.007087264531146059,0.007087264531146059
986,6028,50,-4.0,1,0.014971792522427719,0.01484956815554
987,6029,50,-6.968890309333801,1,0.023864462016581836,0.023713118651345608
988,6030,50,-3.0,1,0.01518173608070866,0.01518173608070866
989,6031,50,-4.634684324264526,1,0.02069978218727743,0.02069978218727743
990,6032,50,-3.0,1,0.020082714271642776,0.019906740127834444
991,6033,50,-6.7405688762664795,1,0.009058442792940572,0.009058442792940572
992,6034,50,-4.0,1,0.024351314482978576,0.024351314482978576
993,6035,50,-6.762710452079773,1,0.020186962802583124,0.019269124680160492
994,6036,50,-9.496893644332886,1,0.009481083103064274,0.009481083103064274
995,6037,50,-4.772228956222534,1,0.0194359890858058,0.0194359890858058
996,6038,50,-4.0,1,0.012755204119624037,0.012104803760686338
997,6039,50,0.0,1,0.01679085189457749,0.016541204360678095
998,6040,50,-6.299437999725342,1,0.021220557157369098,0.015649974599801515
999,6041,50,-4.613457918167114,1,0.022867906946810977,0.02140284255106418
1000,6042,50,-7.980270266532898,1,0.023247879108471026,0.023247879108471026
1001,6043,50,-4.0,1,0.02204922449901491,0.020050228011730148
1002,6044,50,-9.028923153877258,1,0.013315255582676254,0.013247126278825135
1003,6045,50,-6.206043481826782,1,0.013002961638294315,0.012976325608523138
1004,6046,50,-4.077884197235107,1,0.02571556504215681,0.02466578610793263
1005,6047,50,-4.05634605884552,1,0.0057416114929402075,0.005557793940461488
1006,6048,50,0.0,1,0.021619148974603666,0.021619148974603666
1007,6049,50,-9.461987495422363,1,0.021793281839055524,0.021793281839055524
1008,6050,50,-7.633242607116699,1,0.03164487158468772,0.03164487158468772
1009,6051,50,-5.0,1,0.02858057728897905,0.028539442716803608
1010,6052,50,-4.026913642883301,1,0.007022867050705751,0.006630940826836594
1011,6053,50,-5.964804410934448,1,0.023490128758812814,0.023490128758812814
1012,6054,50,-4.0,1,0.015562307695291419,0.015205191739365782
1013,6055,50,-4.107486128807068,1,0.01755743530333133,0.01755743530333133
1014,6056,50,-38.31941378116608,1,0.028354525272902137,0.028353562078198898
1015,6057,50,0.0,1,0.018965210063041468,0.018965210063041464
1016,6058,50,-6.763872146606445,1,0.018531063050856455,0.018531063050856455
1017,6059,50,-4.937709927558899,1,0.0321415088444647,0.029323334197079463
1018,6060,50,-5.443443655967712,1,0.046034937775304256,0.046034937775304256
1019,6061,50,-20.74243474006653,1,0.013687001306893142,0.01349449650984726
1020,6062,50,-4.600011467933655,1,0.018687201978873472,0.018687201978873472
1021,6063,50,-5.99479615688324,1,0.013846715837198898,0.013846715837198898
1022,6064,50,-49.89025270938873,1,0.07138072130859648,0.04513284746521251
1023,6065,50,-7.853201508522034,1,0.020583071725563253,0.020295637068406678
1024,6066,50,-4.712154030799866,1,0.02331511229710337,0.02331511229710337
1025,6067,50,-4.0,1,0.012757293329909127,0.012487532446013161
1026,6068,50,-4.039556503295898,1,0.02772076744254605,0.02759195323262001
1027,6069,50,-4.586886763572693,1,0.01917361849855648,0.01917361849855648
1028,6070,50,-4.0,1,0.006598445779218009,0.006047607643482724
1029,6071,50,-4.64001739025116,1,0.016489336677905357,0.01411888493896358
1030,6072,50,-8.1527761220932,1,0.007908567802107731,0.007908567802107731
1031,6073,50,-4.0,1,0.024683480860394225,0.022276370793530315
1032,6074,50,-4.0,1,0.03091867477125101,0.03082059343285534
1033,6075,50,-12.913869976997375,1,0.01210048755383126,0.011971231689402157
1034,6076,50,-9.966692805290222,1,0.011525665623358756,0.011174943099052814
1035,6077,50,-3.0,1,0.0248140944324246,0.0248140944324246
1036,6078,50,-5.477624535560608,1,0.019949432451511796,0.014130701543477762
1037,6079,50,-3.0,1,0.013815400042715725,0.013815400042715725
1038,6080,50,-6.619444012641907,1,0.009346250210866387,0.009153528402686429
1039,6081,50,-4.0,1,0.0071651808052670745,0.006648852134293519
1040,6082,50,-12.90808880329132,1,0.01953933910012978,0.019367702799966836
1041,6083,50,-21.894518733024597,1,0.007371774808248572,0.007371774808248572
1042,6084,50,-8.29588532447815,1,0.021123660165048127,0.02092501209199341
1043,6085,50,-4.911084413528442,1,0.022744915906310777,0.022570243015194842
1044,6086,50,-7.431426286697388,1,0.026296666335937975,0.02610073929793776
1045,6087,50,-9.15123200416565,1,0.010676474972821095,0.010676474972821095
1046,6088,50,-4.778348326683044,1,0.021543035058028893,0.021543035058028893
1047,6089,50,-4.0,1,0.017226546736136168,0.017105043509180348
1048,6090,50,-4.0,1,0.014718157377030867,0.014718157377030867
1049,6091,50,-6.152955174446106,1,0.015098056982055246,0.015098056982055246
1050,6092,50,-3.0,1,0.02761879467554975,0.02761879467554975
1051,6093,50,-3.0,1,0.014593380186364479,0.014593380186364479
1052,6094,50,0.0,1,0.014670136211464015,0.014337525778437887
1053,6095,50,-6.107064247131348,1,0.0029560146506137207,0.0027617083859329365
1054,6096,50,-6.582064151763916,1,0.012941233699748715,0.012798026411454817
1055,6097,50,-4.354346752166748,1,0.013239103758409252,0.012805951101676405
1056,6098,50,-4.0,1,0.021645750535372217,0.021645750535372217
1057,6099,50,-5.752564191818237,1,0.04450491444590972,0.018921025647321184
1058,6100,50,-10.802501559257507,1,0.015209836142977079,0.014838042298866315
1059,6101,50,-4.0,1,0.005268019924267199,0.00505457359147489
1060,6102,50,-4.632639288902283,1,0.007821317474337624,0.007551861294278344
1061,6103,50,-5.358474373817444,1,0.015295863988317759,0.01509204107683626
1062,6104,50,-6.919513583183289,1,0.016470946328343204,0.016138453458448606
1063,6105,50,-10.30161190032959,1,0.02635160368713447,0.02635160368713447
1064,6106,50,-6.371137499809265,1,0.02812979476611951,0.02812979476611951
1065,6107,50,-54.83081758022308,0,0.13691769999538445,0.13479936272237925
1066,6108,50,-4.0,1,0.00547195212466482,0.00547195212466482
1067,6109,50,-4.332158327102661,1,0.013625610271670403,0.013625610271670403
1068,6110,50,-4.717996597290039,1,0.0062171491959831715,0.005839033563523445
1069,6111,50,-4.904876947402954,1,0.014498262957420224,0.01449686642232365
1070,6112,50,-3.0,1,0.027521782340538755,0.027521782340538755
1071,6113,50,-4.152236104011536,1,0.015564619475552863,0.011324461073542715
1072,6114,50,-8.086438059806824,1,0.021557372876168133,0.021557372876168133
1073,6115,50,-4.689681887626648,1,0.012092509863651173,0.011670307688225093
1074,6116,50,-4.440732479095459,1,0.011878702488125123,0.011345910484801634
1075,6117,50,-6.0,1,0.01403870280108467,0.01403870280108467
1076,6118,50,-4.977457284927368,1,0.00625181283725151,0.00625181283725151
1077,6119,50,-6.846480965614319,1,0.017247701959979815,0.01693070991441511
1078,6120,50,-7.049694895744324,1,0.013070523848248503,0.013070523848248503
1079,6121,50,-3.0,1,0.024913791101773736,0.024913791101773736
1080,6122,50,-7.210665464401245,1,0.015347096574073193,0.009562909326232095
1081,6123,50,-4.0,1,0.006535328093840268,0.006535328093840268
1082,6124,50,-8.89053726196289,1,0.014682740784029251,0.014579313381410998
1083,6125,50,-4.0,1,0.006345124409700597,0.005901295591326634
1084,6126,50,-9.374336838722229,1,0.00932889258610348,0.008937188887117887
1085,6127,50,0.0,1,0.020273637996363843,0.01972236643592189
1086,6128,50,-6.0,1,0.026428633204188562,0.02627632136185669
1087,6129,50,-5.981568098068237,1,0.028606297591140046,0.028606297591140046
1088,6130,50,-9.548428535461426,1,0.02102388684969809,0.020637269667491406
1089,6131,50,-4.832207798957825,1,0.018215631536135736,0.014051078462154693
1090,6132,50,-9.0,1,0.019053313541253006,0.01892024736686827
1091,6133,50,-16.630358695983887,1,0.025107160491957936,0.025048753968939342
1092,6134,50,-7.0,1,0.018366538264669833,0.018366538264669833
1093,6135,50,-4.793883681297302,1,0.016119130678417377,0.013981926807242773
1094,6136,50,-5.887489557266235,1,0.018406546015360313,0.018406546015360313
1095,6137,50,-3.1618634462356567,1,0.018309572030559083,0.018309572030559083
1096,6138,50,-8.055896162986755,1,0.012640145172364958,0.012417216166754187
1097,6139,50,-7.771643042564392,1,0.019229297901477746,0.019229297901477746
1098,6140,50,-3.0,1,0.010753839590798803,0.010753839590798803
1099,6141,50,-7.0,1,0.022625535857823842,0.022625535857823842
1100,6142,50,-5.471599221229553,1,0.016153470596123813,0.016153470596123813
1101,6143,50,-4.0,1,0.005606934112852979,0.005606934112852979
1102,6144,50,-4.560807943344116,1,0.025140920442754733,0.02507578009498447
1103,6145,50,-4.253295063972473,1,0.015631158669230063,0.015631158669230063
1104,6146,50,-3.0,1,0.022339242716835805,0.021129495515821866
1105,6147,50,-4.0,1,0.01226881737085989,0.01226881737085989
1106,6148,50,0.0,1,0.02800843812788414,0.02165240010590226
1107,6149,50,-4.069246768951416,1,0.014845977574647961,0.014845977574647961
1108,6150,50,-3.0,1,0.022876463105456487,0.02108503469519303
1109,6151,50,0.0,1,0.02102528960815821,0.02045661038872266
1110,6152,50,-13.4304701089859,1,0.0327994945696295,0.0327994945696295
1111,6153,50,-4.028303027153015,1,0.01609938197690989,0.015656623362209635
1112,6154,50,-6.047609448432922,1,0.005807814995123934,0.005807814995123934
1113,6155,50,-9.393516898155212,1,0.01725192809211725,0.017078989644088355
1114,6156,50,-10.2807537317276,1,0.004420360372724695,0.004303620465619856
1115,6157,50,-4.091729044914246,1,0.021779820664412912,0.021779820664412912
1116,6158,50,-3.0,1,0.02864928623282742,0.028070417679181215
1117,6159,50,0.0,1,0.015410566387611296,0.015410566387611296
1118,6160,50,-8.426226139068604,1,0.015067366095988967,0.01497432888881436
1119,6161,50,-3.0,1,0.021884609281929927,0.021670512953712407
1120,6162,50,-3.0,1,0.013446557977353907,0.013395109313551177
1121,6163,50,-5.0,1,0.005376148890830841,0.005376148890830841
1122,6164,50,-6.0,1,0.0026623400486627258,0.0026623400486627258
1123,6165,50,-4.0,1,0.020416085020444955,0.020416085020444955
1124,6166,50,-4.367682576179504,1,0.03728806032558026,0.036731625418408714
1125,6167,50,-10.346169829368591,1,0.007482081871356936,0.006240929933036955
1126,6168,50,-6.971636533737183,1,0.014815601152963966,0.014197546661493105
1127,6169,50,-6.912826299667358,1,0.0040966208857326995,0.003921726450423118
1128,6170,50,-11.910703778266907,1,0.010167027839633865,0.010053122742825393
1129,6171,50,-4.0,1,0.019066411989657615,0.018952140730203453
1130,6172,50,-4.0,1,0.01671798778881507,0.01671798778881507
1131,6173,50,-6.487638592720032,1,0.01025259139850877,0.009853851949305483
1132,6174,50,-4.0,1,0.022400098184156027,0.022400098184156027
1133,6175,50,-5.19793701171875,1,0.010572229579519076,0.010190099422694625
1134,6176,50,-4.124796748161316,1,0.007223066722885577,0.007223066722885577
1135,6177,50,0.0,1,0.018861740945526596,0.018861740945526596
1136,6178,50,-6.2892584800720215,1,0.009469306435166257,0.009466055839820187
1137,6179,50,0.0,1,0.01594322386487358,0.015943223864873575
1138,6180,50,-8.015334248542786,1,0.020629233857393244,0.020328428567846626
1139,6181,50,-3.0,1,0.01624181806338007,0.015317354532563762
1140,6182,50,-4.483822345733643,1,0.0289636521118447,0.028733923546327866
1141,6183,50,-8.673915028572083,1,0.016050458199044593,0.01591842947497566
1142,6184,50,-3.0,1,0.009485578329878218,0.009134651405986604
1143,6185,50,-20.47623574733734,1,0.01574027025017556,0.015627664583140573
1144,6186,50,-7.0,1,0.008587771589278639,0.008057198084786063
1145,6187,50,-5.0,1,0.02064684249525554,0.02064684249525554
1146,6188,50,-6.251045823097229,1,0.005584780177912818,0.0050570081307688315
1147,6189,50,0.0,1,0.013766960547037277,0.013766960547037275
1148,6190,50,-9.939265966415405,1,0.025594296410523715,0.022632242768242092
1149,6191,50,0.0,1,0.009516785876418528,0.009516785876418528
1150,6192,50,-4.266359090805054,1,0.006306310389570953,0.006306310389570953
1151,6193,50,-4.0,1,0.018707282517878322,0.018707282517878322
1152,6194,50,-4.890894889831543,1,0.01784906479451709,0.01784906479451709
1153,6195,50,-8.327797055244446,1,0.025432703249804785,0.024974400739241294
1154,6196,50,0.0,1,0.012178512867018206,0.012178512867018206
1155,6197,50,-3.0,1,0.019465387869940905,0.019465387869940905
1156,6198,50,-5.2567466497421265,1,0.010171797127093573,0.010171797127093573
1157,6199,50,-4.328385949134827,1,0.029398854895783727,0.02262777957529232
1158,6200,50,-51.54246962070465,0,0.06277321414002912,0.06244499921200532
1159,6201,50,-9.675835013389587,1,0.018014237540459048,0.018014237540459048
1160,6202,50,-14.645041346549988,1,0.006116022887526249,0.0061071287673960155
1161,6203,50,-7.972640633583069,1,0.01868858142793426,0.01868858142793426
1162,6204,50,-6.784100651741028,1,0.0071517269776936515,0.006464173200824268
1163,6205,50,-8.0,1,0.01853511780443213,0.01853511780443213
1164,6206,50,-4.0,1,0.020844628446598443,0.010622634205055933
1165,6207,50,-7.86605429649353,1,0.026904952528306544,0.026904952528306544
1166,6208,50,-4.0,1,0.019739956367915135,0.019739956367915135
1167,6209,50,-3.0,1,0.042167740223066415,0.02501258452810754
1168,6210,50,-4.609347462654114,1,0.003524812979470016,0.003524812979470016
1169,6211,50,-4.858613848686218,1,0.014949388893230352,0.014777883385288914
1170,6212,50,-6.716387987136841,1,0.0073507047317289635,0.0073507047317289635
1171,6213,50,-5.0,1,0.018125049242386733,0.018125049242386733
1172,6214,50,-3.0,1,0.020748256251368766,0.020748256251368766
1173,6215,50,-6.88789975643158,1,0.005622469180836997,0.005591370442285617
1174,6216,50,0.0,1,0.015041400210813849,0.015041400210813849
1175,6217,50,-4.0,1,0.02541623914334412,0.024194291289400247
1176,6218,50,-3.0,1,0.028034900705696003,0.02632563536345013
1177,6219,50,-4.0,1,0.025279893623337154,0.025276803225818958
1178,6220,50,-10.804665684700012,1,0.02105259137949886,0.019965688183131176
1179,6221,50,-10.669154047966003,1,0.016006885146769446,0.015568649757885158
1180,6222,50,-3.0,1,0.015815776578404207,0.010664619426544869
1181,6223,50,-4.0,1,0.024055360956340862,0.02394241739522145
1182,6224,50,-4.0,1,0.021323117667735262,0.021323117667735262
1183,6225,50,-4.820185422897339,1,0.0225418723022383,0.022241184821142394
1184,6226,50,-14.078495144844055,1,0.012872560957097453,0.012872560957097453
1185,6227,50,-4.0,1,0.005860208938656005,0.005860208938656005
1186,6228,50,-9.29475462436676,1,0.022571261294627866,0.022571261294627866
1187,6229,50,0.0,1,0.016812922838189286,0.016812922838189286
1188,6230,50,-3.0,1,0.02027448221893148,0.015816436748910454
1189,6231,50,-6.799446702003479,1,0.015356198014168074,0.01525378771856236
1190,6232,50,-9.015388131141663,1,0.012274394868641746,0.012038624815946204
1191,6233,50,-9.716079115867615,1,0.03570541611460607,0.03570541611460607
1192,6234,50,-6.919527053833008,1,0.0034606560759266286,0.003314597016302847
1193,6235,50,0.0,1,0.015593795130682358,0.015593795130682358
1194,6236,50,-3.0,1,0.022420295027619074,0.022420295027619074
1195,6237,50,-6.810705304145813,1,0.029633038530811888,0.029633038530811888
1196,6238,50,-3.0,1,0.012196070735878783,0.012196070735878783
1197,6239,50,-5.161326169967651,1,0.014585268127422776,0.014585268127422776
1198,6240,50,-11.125990867614746,1,0.01578492629090358,0.01578492629090358
1199,6241,50,-4.752941131591797,1,0.019352928109906724,0.018925876592045875
1200,6242,50,-9.606513142585754,1,0.020580388812116327,0.020580388812116327
1201,6243,50,-4.0,1,0.008382698764248592,0.006297802548184499
1202,6244,50,-22.321436047554016,1,0.015200433689788795,0.015200433689788795
1203,6245,50,-5.0,1,0.002206472466888977,0.002045971881653148
