episode,seed,steps,return,success,final_distance,min_distance
871,5913,50,-4.0,1,0.019303532140286874,0.018680762192676767
872,5914,50,-5.0,1,0.0009669811618123617,0.0009669811618123617
873,5915,50,-8.0,1,0.005576974358880302,0.005174318778065294
874,5916,50,-11.0,1,0.02619719397520342,0.02594670330357428
875,5917,50,-7.0,1,0.016604936090609843,0.016604936090609843
876,5918,50,-4.0,1,0.022658072510485603,0.02259591760553828
877,5919,50,-4.0,1,0.014705834417830441,0.014705834417830441
878,5920,50,-3.0,1,0.0163742953522342,0.014606224777634813
879,5921,50,-4.0,1,0.002786311144258034,0.002786311144258034
880,5922,50,-3.0,1,0.018762754675680882,0.0159426114369385
881,5923,50,-4.0,1,0.006967867813446162,0.006967867813446162
882,5924,50,-4.0,1,0.012351601829980388,0.012351601829980388
883,5925,50,-50.0,0,0.05762153158083184,0.05762153158083184
884,5926,50,-5.0,1,0.024151645852869393,0.024151645852869393
885,5927,50,-4.0,1,0.014250978709534444,0.013574571056166855
886,5928,50,-7.0,1,0.023154707472940052,0.021492789453767838
887,5929,50,-7.0,1,0.010207541810555538,0.010157082276313057
888,5930,50,-4.0,1,0.019909874012976374,0.013608849509713614
889,5931,50,-4.0,1,0.02446135076300352,0.02446135076300352
890,5932,50,0.0,1,0.0209985056722975,0.019952781923090485
891,5933,50,-3.0,1,0.008450156596742288,0.008450156596742288
892,5934,50,-8.0,1,0.021173037191867077,0.021173037191867077
893,5935,50,-5.0,1,0.013759738550013743,0.013694852474286345
894,5936,50,-4.0,1,0.030663062615650365,0.030621217465539953
895,5937,50,-11.0,1,0.03183603262492381,0.03183603262492381
896,5938,50,-4.0,1,0.02003785852552859,0.02003785852552859
897,5939,50,-4.0,1,0.027985351572057483,0.02247783901910519
898,5940,50,-7.0,1,0.02975243484192,0.02975243484192
899,5941,50,-4.0,1,0.015185287586457067,0.015185287586457067
900,5942,50,-8.0,1,0.021976657792388624,0.021976657792388624
901,5943,50,-5.0,1,0.023855524001321692,0.023855524001321692
902,5944,50,-7.0,1,0.02114720961551113,0.02091713607512245
903,5945,50,-14.0,1,0.013913986521840989,0.013492835906162603
904,5946,50,-4.0,1,0.022687274765723454,0.022687274765723454
905,5947,50,-7.0,1,0.015724076315206902,0.01532989775195386
906,5948,50,-4.0,1,0.0220939691874739,0.0220939691874739
907,5949,50,0.0,1,0.021832879012661965,0.02116875840061804
908,5950,50,-3.0,1,0.024576666152423113,0.024576666152423113
909,5951,50,-3.0,1,0.014984973601691974,0.014570875754012728
910,5952,50,-4.0,1,0.006639160036443694,0.006086340537917
911,5953,50,-9.0,1,0.018238723365606845,0.018238723365606845
912,5954,50,-3.0,1,0.02456636422293977,0.024491236183508187
913,5955,50,-6.0,1,0.018483502881753277,0.0183585134521233
914,5956,50,-3.0,1,0.015317159941746743,0.015317159941746743
915,5957,50,-10.0,1,0.015216879075794835,0.015216879075794835
916,5958,50,-4.0,1,0.018232474173129655,0.01795045580485078
917,5959,50,-7.0,1,0.0332204536048081,0.0332204536048081
918,5960,50,-5.0,1,0.031007118859394826,0.031007118859394826
919,5961,50,-4.0,1,0.01864843274496347,0.01730043483904247
920,5962,50,-3.0,1,0.01776379020548407,0.01776379020548407
921,5963,50,-15.0,1,0.018042625226305824,0.018042625226305824
922,5964,50,-4.0,1,0.02069489573245746,0.02069489573245746
923,5965,50,0.0,1,0.01695081964868294,0.016950819648682936
924,5966,50,-5.0,1,0.011888019908943172,0.011888019908943172
925,5967,50,-7.0,1,0.010941228748411929,0.010714524065164616
926,5968,50,-9.0,1,0.022128818763393416,0.021808695996881868
927,5969,50,-4.0,1,0.006971086224420729,0.006971086224420729
928,5970,50,-11.0,1,0.0035407882400392957,0.003382564273891463
929,5971,50,-7.0,1,0.020638277072826835,0.020638277072826835
930,5972,50,-3.0,1,0.02494298930306874,0.02468771401391855
931,5973,50,-5.0,1,0.025648057159646513,0.025648057159646513
932,5974,50,-9.0,1,0.020486865227802645,0.020486865227802645
933,5975,50,0.0,1,0.013319981116166897,0.013319981116166897
934,5976,50,-3.0,1,0.010119200779829411,0.010119200779829411
935,5977,50,-3.0,1,0.021488420525622727,0.021488420525622727
936,5978,50,-4.0,1,0.025332011899518222,0.02497006116123786
937,5979,50,-7.0,1,0.019665883440977982,0.017513263153775802
938,5980,50,0.0,1,0.018820001597387875,0.018820001597387875
939,5981,50,-5.0,1,0.01310310223843103,0.01310310223843103
940,5982,50,0.0,1,0.023404649072000683,0.02262868781787084
941,5983,50,-6.0,1,0.018875880476456233,0.018598733134361015
942,5984,50,-3.0,1,0.007531423609789614,0.007531423609789614
943,5985,50,-6.0,1,0.013685227595025122,0.013685227595025122
944,5986,50,-10.0,1,0.02075500289090756,0.020356787602675886
945,5987,50,-7.0,1,0.014059777312183863,0.014059777312183863
946,5988,50,-9.0,1,0.014874186763260478,0.014874186763260478
947,5989,50,-9.0,1,0.017829152152230382,0.015531930485909668
948,5990,50,-6.0,1,0.019346572027471618,0.019346572027471618
949,5991,50,-4.0,1,0.010553740826855963,0.010244177028824753
950,5992,50,-4.0,1,0.03876784233894271,0.038494103101917906
951,5993,50,-5.0,1,0.017024115700583185,0.01695318154786857
952,5994,50,-8.0,1,0.022905381603412298,0.022905381603412298
953,5995,50,-5.0,1,0.01932502671308238,0.01932502671308238
954,5996,50,-7.0,1,0.029466942441031558,0.023370979407366804
955,5997,50,-4.0,1,0.014412604364595964,0.014412604364595964
956,5998,50,-14.0,1,0.025721021914320713,0.025721021914320713
957,5999,50,-4.0,1,0.025874431544640416,0.02574849847815956
958,6000,50,-8.0,1,0.012362238825765447,0.01215868293714337
959,6001,50,-4.0,1,0.026231106274521656,0.026231106274521656
960,6002,50,-4.0,1,0.007020065310943529,0.0068552402547997346
961,6003,50,-6.0,1,0.02198909203078926,0.021858674894351778
962,6004,50,-4.0,1,0.01898802345872493,0.01898802345872493
963,6005,50,-7.0,1,0.02768278492902027,0.018329722586236392
964,6006,50,-8.0,1,0.021539796587648832,0.02118412824970078
965,6007,50,-5.0,1,0.027746845222890434,0.027746845222890434
966,6008,50,-4.0,1,0.020554506447019862,0.020426302340396153
967,6009,50,-4.0,1,0.012791921173351697,0.012791921173351697
968,6010,50,-4.0,1,0.021232405534373448,0.021232405534373448
969,6011,50,-6.0,1,0.020473713497572512,0.0204221577430381
970,6012,50,-4.0,1,0.021833152353701722,0.021833152353701722
971,6013,50,-4.0,1,0.01712633330479134,0.01712633330479134
972,6014,50,-7.0,1,0.02517381333020801,0.024860963172189398
973,6015,50,-5.0,1,0.020777574519355878,0.020777574519355878
974,6016,50,-4.0,1,0.011508179889724733,0.011470401654614711
975,6017,50,-9.0,1,0.02631654129238165,0.02631654129238165
976,6018,50,-8.0,1,0.01883612426013536,0.01870939625417722
977,6019,50,-6.0,1,0.017270647078332955,0.017270647078332955
978,6020,50,-50.0,0,0.05399563475852298,0.053948364179075746
979,6021,50,-4.0,1,0.01662439950232423,0.016243965940276203
980,6022,50,-5.0,1,0.012916160952791512,0.012401042643335271
981,6023,50,-3.0,1,0.02097612327017695,0.020894054152781307
982,6024,50,-4.0,1,0.018508837251749802,0.018109652752960802
983,6025,50,-6.0,1,0.019118256349720475,0.019118256349720475
984,6026,50,-4.0,1,0.013817380213426664,0.013582280005464098
985,6027,50,-10.0,1,0.01845190471706153,0.017744647651353786
986,6028,50,-3.0,1,0.023360926491121498,0.01815954054186949
987,6029,50,-6.0,1,0.01819509540553343,0.01819509540553343
988,6030,50,-4.0,1,0.003698425361532001,0.003405918040162522
989,6031,50,-5.0,1,0.024657677081228496,0.024605478239406262
990,6032,50,-3.0,1,0.006140629836320426,0.006140629836320426
991,6033,50,-5.0,1,0.018435001168525568,0.018209517010556002
992,6034,50,-4.0,1,0.026112216581377818,0.026112216581377818
993,6035,50,-4.0,1,0.014862502799054935,0.014862502799054935
994,6036,50,-8.0,1,0.015384918554334276,0.015384918554334276
995,6037,50,-4.0,1,0.025123692582892355,0.025123692582892355
996,6038,50,-4.0,1,0.018769812903616706,0.018769812903616706
997,6039,50,0.0,1,0.017558121712112837,0.017439796199896117
998,6040,50,-8.0,1,0.018578859674636617,0.018578859674636617
999,6041,50,-4.0,1,0.019129226497797806,0.019129226497797806
1000,6042,50,-7.0,1,0.019210016629615866,0.019210016629615866
1001,6043,50,-4.0,1,0.017228617515452266,0.016986436168107966
1002,6044,50,-12.0,1,0.020031352506755466,0.020031352506755466
1003,6045,50,-4.0,1,0.028847310440826775,0.028847310440826775
1004,6046,50,-4.0,1,0.01807721590258457,0.01807721590258457
1005,6047,50,-4.0,1,0.020446049289936756,0.020080855760000994
1006,6048,50,0.0,1,0.020058962048929086,0.020058962048929086
1007,6049,50,-9.0,1,0.0173116145537048,0.0173116145537048
1008,6050,50,-9.0,1,0.007480074545342478,0.0072718404973843515
1009,6051,50,-3.0,1,0.026440995113874283,0.026334125866020738
1010,6052,50,-5.0,1,0.015112036577219547,0.014104177807788843
1011,6053,50,-6.0,1,0.016110963310629115,0.016110963310629115
1012,6054,50,-6.0,1,0.02690635918028258,0.01996881918997087
1013,6055,50,-4.0,1,0.01743781100699435,0.01743781100699435
1014,6056,50,-8.0,1,0.009122936310287167,0.009122936310287167
1015,6057,50,0.0,1,0.01896521006304144,0.01896521006304144
1016,6058,50,-5.0,1,0.020161846461034666,0.01976108655023309
1017,6059,50,-4.0,1,0.028392154922058828,0.02816391262049862
1018,6060,50,-4.0,1,0.030038570952737452,0.02963551669201177
1019,6061,50,-10.0,1,0.03676685657972966,0.03641390837705247
1020,6062,50,-4.0,1,0.01339271316469495,0.01339271316469495
1021,6063,50,-4.0,1,0.016792634585191934,0.01665622858770893
1022,6064,50,-6.0,1,0.012214454570271068,0.012214454570271068
1023,6065,50,-4.0,1,0.02051920607997913,0.02051920607997913
1024,6066,50,-4.0,1,0.024849213958010218,0.02322924087683942
1025,6067,50,-4.0,1,0.014819844434420946,0.014819844434420946
1026,6068,50,-4.0,1,0.019962003346312342,0.019597220895795023
1027,6069,50,-4.0,1,0.01743447797591472,0.01743447797591472
1028,6070,50,-4.0,1,0.018141441471241887,0.01785431356843408
1029,6071,50,-4.0,1,0.026193163995859758,0.026193163995859758
1030,6072,50,-10.0,1,0.024763979079964887,0.020210087796465506
1031,6073,50,-4.0,1,0.02021162566441661,0.01983699099470964
1032,6074,50,-4.0,1,0.023382214788721198,0.023382214788721198
1033,6075,50,-6.0,1,0.003675352324111006,0.003675352324111006
1034,6076,50,-9.0,1,0.014063125983152685,0.014063125983152685
1035,6077,50,-3.0,1,0.00994356041364087,0.009481413936336728
1036,6078,50,-4.0,1,0.01637130836859457,0.01637130836859457
1037,6079,50,-3.0,1,0.008156202014456491,0.008156202014456491
1038,6080,50,-5.0,1,0.016476286047480464,0.016476286047480464
1039,6081,50,-4.0,1,0.015653478676350266,0.015653478676350266
1040,6082,50,-10.0,1,0.018971796678348814,0.018971796678348814
1041,6083,50,-11.0,1,0.03328720550598115,0.03328720550598115
1042,6084,50,-4.0,1,0.022567158967609992,0.020614653154163977
1043,6085,50,-6.0,1,0.018533611309480065,0.018533611309480065
1044,6086,50,-10.0,1,0.03163527630859668,0.03142705220180352
1045,6087,50,-8.0,1,0.024767581455314512,0.024710823913009293
1046,6088,50,-6.0,1,0.017599522124389907,0.017101157526263466
1047,6089,50,-4.0,1,0.01604317995724136,0.011333499414237953
1048,6090,50,-4.0,1,0.013966352572904963,0.01364310449144287
1049,6091,50,-5.0,1,0.02432721563731363,0.023807876195566572
1050,6092,50,-3.0,1,0.030628306871954347,0.030628306871954347
1051,6093,50,-3.0,1,0.02080846113798796,0.02080846113798796
1052,6094,50,0.0,1,0.02742960623981301,0.023580299365358593
1053,6095,50,-5.0,1,0.014097762135107742,0.013920531778624946
1054,6096,50,-5.0,1,0.03071538292173258,0.017437129751655102
1055,6097,50,-4.0,1,0.01341419903225294,0.013044927215051582
1056,6098,50,-4.0,1,0.007162641354770693,0.007154823087849973
1057,6099,50,-50.0,0,0.06059472105093182,0.06059472105093182
1058,6100,50,-7.0,1,0.04479403737109845,0.044781661145983115
1059,6101,50,-4.0,1,0.02127999969738623,0.02127999969738623
1060,6102,50,-8.0,1,0.007843749510778151,0.007843749510778151
1061,6103,50,-5.0,1,0.012571398694193775,0.012146138183827327
1062,6104,50,-6.0,1,0.017710914511288166,0.017710914511288166
1063,6105,50,-6.0,1,0.011232002371429996,0.011232002371429996
1064,6106,50,-6.0,1,0.005153703559884074,0.004647522189203476
1065,6107,50,-10.0,1,0.019317888410488745,0.018872957316461946
1066,6108,50,-4.0,1,0.005756695388334689,0.005756695388334689
1067,6109,50,-5.0,1,0.01575779651948943,0.01575779651948943
1068,6110,50,-4.0,1,0.02483373705971912,0.02442935986948077
1069,6111,50,-8.0,1,0.020139294900976296,0.020139294900976296
1070,6112,50,-3.0,1,0.01962461464705937,0.019100105545328396
1071,6113,50,-4.0,1,0.02403578513274342,0.023771877596388012
1072,6114,50,-8.0,1,0.020001130170356814,0.0198270778169422
1073,6115,50,-6.0,1,0.022055721021651032,0.022055721021651032
1074,6116,50,-4.0,1,0.018004453453664665,0.018004453453664665
1075,6117,50,-4.0,1,0.020573823070137085,0.020573823070137085
1076,6118,50,-6.0,1,0.015580971323995546,0.015407883378413617
1077,6119,50,-7.0,1,0.006197528152404928,0.006197528152404928
1078,6120,50,-4.0,1,0.004662232378467969,0.004139930884420445
1079,6121,50,-4.0,1,0.018487703464338003,0.017368112549388255
1080,6122,50,-7.0,1,0.004556098673522581,0.004556098673522581
1081,6123,50,-4.0,1,0.02141830072756244,0.021388191237169948
1082,6124,50,-5.0,1,0.0020252004327954687,0.0020252004327954687
1083,6125,50,-5.0,1,0.01627452030176112,0.015932151047881954
1084,6126,50,-4.0,1,0.028371953693931033,0.02248190615712731
1085,6127,50,0.0,1,0.015560229666243907,0.015560229666243907
1086,6128,50,-4.0,1,0.022008370354719878,0.022008370354719878
1087,6129,50,-6.0,1,0.02818490577337438,0.02818490577337438
1088,6130,50,-5.0,1,0.015615658778435751,0.015615658778435751
1089,6131,50,-4.0,1,0.01093201785255522,0.01093201785255522
1090,6132,50,-5.0,1,0.01595607828536301,0.01595607828536301
1091,6133,50,-4.0,1,0.025928202745312864,0.025928202745312864
1092,6134,50,-4.0,1,0.018779226798965085,0.018595961091488842
1093,6135,50,-4.0,1,0.015665119694469477,0.015665119694469477
1094,6136,50,-9.0,1,0.032566087313422316,0.032566087313422316
1095,6137,50,-4.0,1,0.02249896931938562,0.02249896931938562
1096,6138,50,-5.0,1,0.012365738164840606,0.012365738164840606
1097,6139,50,-4.0,1,0.012092382121362147,0.01200526131344783
1098,6140,50,-3.0,1,0.015960486161363086,0.015960486161363086
1099,6141,50,-5.0,1,0.032132494494552716,0.02770174970655957
1100,6142,50,-5.0,1,0.015155247523227338,0.014905937710552097
1101,6143,50,-4.0,1,0.018814803065965672,0.016879873601437136
1102,6144,50,-9.0,1,0.02040956624917368,0.02040956624917368
1103,6145,50,-4.0,1,0.0199632452601111,0.019662967868768665
1104,6146,50,-4.0,1,0.00812642178790737,0.007705269165029025
1105,6147,50,-3.0,1,0.011988545756846113,0.011984111352091398
1106,6148,50,0.0,1,0.013426781645749808,0.01334111847558877
1107,6149,50,-4.0,1,0.020933790595393666,0.02059428056850864
1108,6150,50,-3.0,1,0.010585741958131197,0.006923958918040441
1109,6151,50,0.0,1,0.025447717624101047,0.025392470769709106
1110,6152,50,-13.0,1,0.022705653433306366,0.022705653433306366
1111,6153,50,-4.0,1,0.026063842123752335,0.026063842123752335
1112,6154,50,-7.0,1,0.030589299118535643,0.030589299118535643
1113,6155,50,-8.0,1,0.022243108213054547,0.022243108213054547
1114,6156,50,-5.0,1,0.02570290399669951,0.025077314216086527
1115,6157,50,-4.0,1,0.006342099375874571,0.006342099375874571
1116,6158,50,-3.0,1,0.011462916076811432,0.01123367960758802
1117,6159,50,0.0,1,0.01973704318332523,0.01973704318332523
1118,6160,50,-7.0,1,0.01726938115303005,0.01726938115303005
1119,6161,50,-3.0,1,0.025514162479056295,0.025514162479056295
1120,6162,50,-3.0,1,0.017233090755296134,0.017049892457763605
1121,6163,50,-5.0,1,0.01950711215048268,0.01624439658178625
1122,6164,50,-4.0,1,0.012327376434879836,0.012324502744946368
1123,6165,50,-4.0,1,0.024049083995582775,0.023649559676398306
1124,6166,50,-4.0,1,0.011062252513662307,0.011062252513662307
1125,6167,50,-4.0,1,0.01515722333193926,0.015037072155743849
1126,6168,50,-6.0,1,0.014417524643796687,0.01187718893017839
1127,6169,50,-4.0,1,0.017643887918704824,0.017643887918704824
1128,6170,50,-7.0,1,0.017293440730177925,0.01672831528407697
1129,6171,50,-4.0,1,0.01714336049014111,0.009390684963897519
1130,6172,50,-4.0,1,0.029537771164593992,0.028358977866037156
1131,6173,50,-7.0,1,0.026326855032635394,0.026326855032635394
1132,6174,50,-4.0,1,0.00805252982033751,0.007503622970422015
1133,6175,50,-5.0,1,0.008030378520682935,0.008030378520682935
1134,6176,50,-4.0,1,0.0018435372227047194,0.0017995463124313952
1135,6177,50,0.0,1,0.020959043516796325,0.020959043516796325
1136,6178,50,-11.0,1,0.005280002763163939,0.0048042988567026474
1137,6179,50,0.0,1,0.01594322386487358,0.015943223864873575
1138,6180,50,-5.0,1,0.022996884322256276,0.022996884322256276
1139,6181,50,-3.0,1,0.014852940464748695,0.014852940464748695
1140,6182,50,-4.0,1,0.013857873277039637,0.013857873277039637
1141,6183,50,-9.0,1,0.03556543034433533,0.03556543034433533
1142,6184,50,-4.0,1,0.019934089602742174,0.018429372375638554
1143,6185,50,-8.0,1,0.020433828706689704,0.02033311149045968
1144,6186,50,-4.0,1,0.00501437079444186,0.00501437079444186
1145,6187,50,-6.0,1,0.00847608709295567,0.00807510108659135
1146,6188,50,-4.0,1,0.018600141614930746,0.018443243945586916
1147,6189,50,0.0,1,0.013766960547037277,0.013766960547037275
1148,6190,50,-4.0,1,0.021599029495621692,0.021599029495621692
1149,6191,50,0.0,1,0.027858881565374163,0.027858881565374163
1150,6192,50,-4.0,1,0.01924827818221234,0.019036506109359155
1151,6193,50,-4.0,1,0.010065232698351322,0.010065232698351322
1152,6194,50,-7.0,1,0.030097264808739598,0.021893756025874726
1153,6195,50,-8.0,1,0.0173498181600507,0.012761392809133831
1154,6196,50,0.0,1,0.010703588806900798,0.010703588806900798
1155,6197,50,-3.0,1,0.01749011414628348,0.01749011414628348
1156,6198,50,-4.0,1,0.048289825822007935,0.048289825822007935
1157,6199,50,-5.0,1,0.032464741682812916,0.031831167780692816
1158,6200,50,-5.0,1,0.007517362019632101,0.007405224868644777
1159,6201,50,-4.0,1,0.02519337276954687,0.025045057269779472
1160,6202,50,-6.0,1,0.019662388557155797,0.018213898959901616
1161,6203,50,-4.0,1,0.020326566801656096,0.020095875510275953
1162,6204,50,-4.0,1,0.009445860334050982,0.009445860334050982
1163,6205,50,-4.0,1,0.018138456884576746,0.017874727175842844
1164,6206,50,-4.0,1,0.01227867433436935,0.01227867433436935
1165,6207,50,-7.0,1,0.017897629973241135,0.017897629973241135
1166,6208,50,-3.0,1,0.03281627362168303,0.03271387914993113
1167,6209,50,-4.0,1,0.02020864037431186,0.020197379548641294
1168,6210,50,-5.0,1,0.016566632320247673,0.016566632320247673
1169,6211,50,-4.0,1,0.01178405893011086,0.011555918326949797
1170,6212,50,-6.0,1,0.013730478066935281,0.013730478066935281
1171,6213,50,-5.0,1,0.021873527782791388,0.021873527782791388
1172,6214,50,-3.0,1,0.018217867588278324,0.018217867588278324
1173,6215,50,-4.0,1,0.02322807513921338,0.021419559253700635
1174,6216,50,0.0,1,0.01504140021081404,0.015041400210814038
1175,6217,50,-5.0,1,0.018150440489354443,0.017805243315053683
1176,6218,50,-3.0,1,0.011183122478722395,0.010876575695640794
1177,6219,50,-3.0,1,0.012855256622400245,0.012740950323600701
1178,6220,50,-7.0,1,0.02358649091920928,0.02358649091920928
1179,6221,50,-9.0,1,0.019501130883678486,0.019278095183985596
1180,6222,50,-6.0,1,0.0190386471103643,0.0190386471103643
1181,6223,50,-4.0,1,0.01669079621342855,0.016202550653508955
1182,6224,50,-4.0,1,0.01714384653669806,0.016922555905927433
1183,6225,50,-4.0,1,0.019215976000923955,0.019215976000923955
1184,6226,50,-8.0,1,0.013491284644743551,0.013311087433806783
1185,6227,50,-4.0,1,0.015567558082797882,0.013924294589832862
1186,6228,50,-8.0,1,0.020500162499801865,0.020500162499801865
1187,6229,50,0.0,1,0.027345881527049986,0.023271546821104536
1188,6230,50,-3.0,1,0.02986348128571213,0.02962842563853056
1189,6231,50,-6.0,1,0.004120077270155278,0.004120077270155278
1190,6232,50,-7.0,1,0.02254839044413657,0.022281828178638784
1191,6233,50,-50.0,0,0.06654582892773353,0.06654582892773353
1192,6234,50,-5.0,1,0.015589146381991955,0.01528112855136974
1193,6235,50,0.0,1,0.02457127349354205,0.024161264711001378
1194,6236,50,-3.0,1,0.02361071203062597,0.02361071203062597
1195,6237,50,-5.0,1,0.02453758389554242,0.02453758389554242
1196,6238,50,-3.0,1,0.027141329821010047,0.026832538571833507
1197,6239,50,-5.0,1,0.022872891961250665,0.022872891961250665
1198,6240,50,-4.0,1,0.02810827161433756,0.02785193264887442
1199,6241,50,-7.0,1,0.025841275374432628,0.018466698161200126
1200,6242,50,-6.0,1,0.010817826973700269,0.00627896557210663
1201,6243,50,-4.0,1,0.0029739387716905216,0.0027935414008180203
1202,6244,50,-8.0,1,0.03769899051804543,0.03741761713928037
1203,6245,50,-5.0,1,0.010394160337392858,0.010021102392395167
1204,6246,50,-4.0,1,0.015677085540248898,0.014792755680329976
1205,6247,50,-4.0,1,0.021497119939000574,0.021328606782192606
1206,6248,50,-3.0,1,0.020369558449641684,0.02025768912084076
1207,6249,50,-4.0,1,0.015155117899858753,0.015155117899858753
1208,6250,50,-4.0,1,0.00826833734445734,0.007957464169527792
1209,6251,50,-3.0,1,0.026477734336539115,0.026477734336539115
1210,6252,50,-7.0,1,0.021809220214012128,0.02148154708851661
1211,6253,50,-5.0,1,0.008970588122256542,0.008573866843203895
1212,6254,50,-4.0,1,0.02329346935119321,0.02329346935119321
1213,6255,50,-4.0,1,0.01632510574105275,0.014093109945323194
1214,6256,50,-4.0,1,0.012683614322804721,0.012123206508561945
1215,6257,50,-5.0,1,0.006842098548898958,0.006842098548898958
1216,6258,50,-4.0,1,0.03513218646761744,0.03513218646761744
1217,6259,50,-5.0,1,0.008452930544466136,0.008452930544466136
1218,6260,50,-6.0,1,0.030421700532014206,0.03033125640950422
1219,6261,50,-4.0,1,0.024574853242422486,0.024574853242422486
1220,6262,50,-6.0,1,0.026114560137952738,0.0257933525106656
1221,6263,50,-5.0,1,0.008619912849010357,0.00838400333848579
1222,6264,50,-9.0,1,0.02339891309985819,0.02339891309985819
1223,6265,50,-7.0,1,0.01868598073704525,0.017891979474339504
1224,6266,50,-6.0,1,0.04837801515009824,0.04796326732693543
1225,6267,50,-4.0,1,0.009704369863452036,0.009704369863452036
1226,6268,50,-9.0,1,0.009254828816624193,0.009254828816624193
1227,6269,50,-4.0,1,0.007889792006736628,0.00774793074535705
1228,6270,50,-4.0,1,0.008800739407233861,0.008800739407233861
1229,6271,50,-20.0,1,0.03460533986353293,0.03453332044628706
1230,6272,50,-8.0,1,0.01752416903968763,0.017506685393807238
1231,6273,50,0.0,1,0.021792384028838496,0.02147161592850438
1232,6274,50,-5.0,1,0.01982940989646782,0.017653932390230047
1233,6275,50,-7.0,1,0.014211749288219095,0.013602652769562979
1234,6276,50,-13.0,1,0.031644444697057864,0.031644444697057864
1235,6277,50,-4.0,1,0.027484964075886204,0.02715407317092508
1236,6278,50,-7.0,1,0.015298911836463336,0.015298911836463336
1237,6279,50,0.0,1,0.020261016375703263,0.019686066342406192
1238,6280,50,-6.0,1,0.019154523556200072,0.018957653135038773
1239,6281,50,-8.0,1,0.013622061998288972,0.012486585867779535
1240,6282,50,-3.0,1,0.02199168369177498,0.021986561975239117
1241,6283,50,-4.0,1,0.016251968823293935,0.016251968823293935
1242,6284,50,-6.0,1,0.025926902320521174,0.025817202428018046
1243,6285,50,-12.0,1,0.007679476273574042,0.007679476273574042
1244,6286,50,-4.0,1,0.014852427677155725,0.014852427677155725
1245,6287,50,-8.0,1,0.014083361177731242,0.014083361177731242
1246,6288,50,-3.0,1,0.028027928434147014,0.02179891302010348
1247,6289,50,-8.0,1,0.016696741231998467,0.016696741231998467
1248,6290,50,-4.0,1,0.018188751468021493,0.01815144804577686
1249,6291,50,-4.0,1,0.005310107195078107,0.005262589938478607
1250,6292,50,-4.0,1,0.016431233990880794,0.016431233990880794
1251,6293,50,-7.0,1,0.007350938298594152,0.007350938298594152
1252,6294,50,-4.0,1,0.006548251075643331,0.006028666239256086
1253,6295,50,-7.0,1,0.01596683696585347,0.01596683696585347
1254,6296,50,0.0,1,0.01148318392997639,0.011362521019301621
1255,6297,50,-4.0,1,0.00749736296026566,0.00697644468922817
1256,6298,50,-8.0,1,0.022955108171837445,0.022955108171837445
1257,6299,50,-4.0,1,0.01862472055329732,0.01862472055329732
1258,6300,50,-7.0,1,0.02157173933702205,0.02157173933702205
1259,6301,50,-13.0,1,0.009135387030151433,0.00895337156817604
1260,6302,50,-4.0,1,0.021831870414850612,0.021831870414850612
1261,6303,50,-4.0,1,0.019959292556836,0.017856633043355094
1262,6304,50,-6.0,1,0.017843367348537028,0.014957363493050206
1263,6305,50,-8.0,1,0.020517492971541602,0.020517492971541602
1264,6306,50,-8.0,1,0.0211841489631246,0.0211841489631246
1265,6307,50,-8.0,1,0.022406174010264984,0.022406174010264984
1266,6308,50,-6.0,1,0.015757298738191417,0.015757298738191417
1267,6309,50,-4.0,1,0.011509805908572996,0.011509805908572996
1268,6310,50,-10.0,1,0.014436572632152188,0.014436572632152188
1269,6311,50,-3.0,1,0.009925478240891066,0.009925478240891066
1270,6312,50,-4.0,1,0.0246628570663972,0.02326908628729064
1271,6313,50,-4.0,1,0.012271571249831107,0.012271571249831107
1272,6314,50,-4.0,1,0.0214252670053963,0.021171286722547675
1273,6315,50,-8.0,1,0.021129976699379955,0.018307070969120324
1274,6316,50,-5.0,1,0.01940336982880197,0.017734185909573964
1275,6317,50,-4.0,1,0.026578829336346286,0.026144097435858056
1276,6318,50,-5.0,1,0.02164406905486802,0.02164406905486802
1277,6319,50,-5.0,1,0.0035575522327349536,0.003276935057905994
1278,6320,50,-4.0,1,0.021082725945289097,0.02068823643487731
1279,6321,50,-7.0,1,0.0211804586250694,0.0211804586250694
1280,6322,50,-5.0,1,0.017271611560639943,0.017271611560639943
1281,6323,50,-4.0,1,0.016280355399765325,0.015472765382696175
1282,6324,50,-3.0,1,0.020333904710928895,0.019937825000649733
1283,6325,50,-6.0,1,0.031637996949163284,0.03133217695999968
1284,6326,50,-7.0,1,0.01971801852899363,0.015372402910388933
1285,6327,50,-4.0,1,0.021241007800780712,0.021241007800780712
1286,6328,50,-7.0,1,0.020986131275640647,0.020986131275640647
1287,6329,50,-3.0,1,0.009848985097622762,0.009707133673832672
1288,6330,50,-6.0,1,0.020014824638637338,0.020014824638637338
1289,6331,50,-4.0,1,0.0019772951529996165,0.0019772951529996165
1290,6332,50,-7.0,1,0.017824149591179495,0.01779986393772607
1291,6333,50,-3.0,1,0.024907109012865275,0.024417323346234112
1292,6334,50,-8.0,1,0.029315588026770877,0.029080551485780343
1293,6335,50,-3.0,1,0.019938371027308822,0.019938371027308822
1294,6336,50,-4.0,1,0.024252985612111252,0.024242710695716978
1295,6337,50,-12.0,1,0.02259878651218097,0.02259878651218097
1296,6338,50,-5.0,1,0.03150244761029456,0.03150244761029456
1297,6339,50,-4.0,1,0.027718780719641595,0.027718780719641595
