episode,seed,steps,return,success,final_distance,min_distance
404,5946,5,-4.571777820587158,1,0.037932227448102006,0.037932227448102006
405,5947,10,-9.0,1,0.02672618722848929,0.02672618722848929
406,5948,10,-9.0,1,0.006310430134055444,0.006310430134055444
407,5949,1,0.0,1,0.03150171871477943,0.03150171871477943
408,5950,4,-3.0,1,0.0313858912802599,0.0313858912802599
409,5951,4,-3.0,1,0.03774466774444744,0.03774466774444744
410,5952,5,-4.797290325164795,1,0.021613487548337446,0.021613487548337446
411,5953,10,-11.18343472480774,1,0.04303702395399892,0.04303702395399892
412,5954,4,-3.0,1,0.03789299420859732,0.03789299420859732
413,5955,5,-4.693396329879761,1,0.018389206516062497,0.018389206516062497
414,5956,4,-3.0,1,0.03103909169075806,0.03103909169075806
415,5957,50,-52.86088979244232,0,0.12749009209034243,0.12749009209034243
416,5958,5,-4.0,1,0.03302285038610852,0.03302285038610852
417,5959,11,-11.02424681186676,1,0.028038683754910254,0.028038683754910254
418,5960,7,-6.84514045715332,1,0.048213997934659476,0.048213997934659476
419,5961,5,-4.649531841278076,1,0.02673249682259856,0.02673249682259856
420,5962,4,-3.0,1,0.027531259283414006,0.027531259283414006
421,5963,14,-14.778192520141602,1,0.040034752894111424,0.040034752894111424
422,5964,5,-4.120739459991455,1,0.023692489183739524,0.023692489183739524
423,5965,1,0.0,1,0.016950819648682936,0.016950819648682936
424,5966,6,-5.158668041229248,1,0.02283008351392893,0.02283008351392893
425,5967,9,-8.943437576293945,1,0.019612868428570466,0.019612868428570466
426,5968,9,-10.185883402824402,1,0.011836394574780723,0.011836394574780723
427,5969,5,-4.046309947967529,1,0.03414610406267174,0.03414610406267174
428,5970,8,-9.168179035186768,1,0.04666090089208187,0.04666090089208187
429,5971,10,-10.653435945510864,1,0.012130112966959547,0.012130112966959547
430,5972,4,-3.0,1,0.028652158089921737,0.028652158089921737
431,5973,50,-50.953238129615784,0,0.09116979407271955,0.09116979407271955
432,5974,5,-4.0,1,0.03586410520599205,0.03586410520599205
433,5975,1,0.0,1,0.017154641340369193,0.017154641340369193
434,5976,4,-3.0,1,0.024026816104187054,0.024026816104187054
435,5977,5,-4.0,1,0.025753585400474382,0.025753585400474382
436,5978,5,-4.0,1,0.011465809707628614,0.011465809707628614
437,5979,50,-51.384681701660156,0,0.09702033653402221,0.09679297241119213
438,5980,1,0.0,1,0.0241338411356522,0.0241338411356522
439,5981,50,-54.44233679771423,0,0.133081573418648,0.13265201375515914
440,5982,1,0.0,1,0.0341922106726326,0.0341922106726326
441,5983,7,-6.813301920890808,1,0.0268714847106473,0.0268714847106473
442,5984,4,-3.0,1,0.04063184130883994,0.04063184130883994
443,5985,7,-6.63054084777832,1,0.015326252666259197,0.015326252666259197
444,5986,7,-6.912238597869873,1,0.017359991071790613,0.017359991071790613
445,5987,9,-9.538346648216248,1,0.04136136333591021,0.04136136333591021
446,5988,10,-10.991013884544373,1,0.039016271574460214,0.039016271574460214
447,5989,8,-8.30592679977417,1,0.04167840222509217,0.04167840222509217
448,5990,50,-50.942994475364685,0,0.05046598822753453,0.05046598822753453
449,5991,5,-4.101557731628418,1,0.01799153204779855,0.01799153204779855
450,5992,5,-4.0,1,0.03664000481799346,0.03664000481799346
451,5993,7,-6.577636480331421,1,0.0339070537420489,0.0339070537420489
452,5994,10,-10.071197152137756,1,0.04276803069831679,0.04276803069831679
453,5995,6,-5.146878719329834,1,0.02972211577978355,0.02972211577978355
454,5996,50,-50.8961501121521,0,0.06379062038608879,0.06379062038608879
455,5997,5,-4.922474145889282,1,0.006422835956154066,0.006422835956154066
456,5998,9,-9.259127855300903,1,0.022539109677429014,0.022539109677429014
457,5999,5,-4.059321880340576,1,0.01136464470476337,0.01136464470476337
458,6000,50,-51.291060090065,0,0.08994004332638014,0.08939792501766397
459,6001,9,-8.357807397842407,1,0.0460845590023939,0.0460845590023939
460,6002,5,-4.025517821311951,1,0.02515716905425936,0.02515716905425936
461,6003,9,-9.008965969085693,1,0.04822115564424219,0.04822115564424219
462,6004,5,-4.0,1,0.029225494197769333,0.029225494197769333
463,6005,18,-21.021135926246643,1,0.03729993287542386,0.03729993287542386
464,6006,50,-52.24210786819458,0,0.09397611742008719,0.09397611742008719
465,6007,6,-5.419209122657776,1,0.04209230597829418,0.04209230597829418
466,6008,5,-4.0,1,0.041033863650613435,0.041033863650613435
467,6009,5,-4.967825174331665,1,0.019937239302351306,0.019937239302351306
468,6010,5,-4.293776631355286,1,0.04009871789390646,0.04009871789390646
469,6011,7,-7.259145379066467,1,0.04621303459954074,0.04621303459954074
470,6012,5,-4.100318551063538,1,0.009322364458481423,0.009322364458481423
471,6013,50,-52.806163907051086,0,0.1319861918757356,0.05647532585779383
472,6014,9,-9.482641339302063,1,0.039004336174877086,0.039004336174877086
473,6015,5,-4.635637879371643,1,0.04830206700442784,0.04830206700442784
474,6016,5,-4.975722789764404,1,0.04749649854880592,0.04749649854880592
475,6017,7,-6.872885584831238,1,0.03313126592085981,0.03313126592085981
476,6018,8,-7.500362753868103,1,0.013744371139242045,0.013744371139242045
477,6019,5,-4.571628928184509,1,0.043406053185525435,0.043406053185525435
478,6020,5,-4.0,1,0.03501906370713197,0.03501906370713197
479,6021,7,-6.028978586196899,1,0.04560996703962834,0.04560996703962834
480,6022,7,-7.150951385498047,1,0.041469554436426394,0.041469554436426394
481,6023,4,-3.0,1,0.027086920101750026,0.027086920101750026
482,6024,5,-4.0,1,0.03223142915491896,0.03223142915491896
483,6025,7,-7.505927324295044,1,0.021001047852906907,0.021001047852906907
484,6026,4,-3.0,1,0.04839307925423277,0.04839307925423277
485,6027,9,-9.299153089523315,1,0.02319832403732501,0.02319832403732501
486,6028,5,-4.0,1,0.005948968986500758,0.005948968986500758
487,6029,5,-4.904622912406921,1,0.03676493597214401,0.03676493597214401
488,6030,5,-4.0,1,0.04489909786900095,0.04489909786900095
489,6031,7,-6.733781814575195,1,0.04197097827035802,0.04197097827035802
490,6032,5,-4.0,1,0.018633898421790494,0.018633898421790494
491,6033,7,-7.079432129859924,1,0.03059047218438885,0.03059047218438885
492,6034,50,-52.32647347450256,0,0.1369320744422012,0.05542659586534107
493,6035,5,-4.802114367485046,1,0.024844776363244142,0.024844776363244142
494,6036,19,-20.0030859708786,1,0.02570409659495246,0.02570409659495246
495,6037,7,-6.746116995811462,1,0.041889727375305025,0.041889727375305025
496,6038,6,-5.0,1,0.040805777850607884,0.040805777850607884
497,6039,1,0.0,1,0.0364264446495402,0.0364264446495402
498,6040,50,-51.086989402770996,0,0.10242145808465256,0.10193026946933634
499,6041,5,-4.515243768692017,1,0.03577694972057769,0.03577694972057769
